8.064516e-01	3.225806e-02	-8.041506e-03
8.387097e-01	3.225806e-02	-7.265828e-03
8.709677e-01	3.225806e-02	-6.564706e-03
9.032258e-01	3.225806e-02	-5.930948e-03
9.354839e-01	3.225806e-02	-5.358049e-03
9.677419e-01	3.225806e-02	-4.840131e-03
1.000000e+00	3.225806e-02	-4.371880e-03

0.000000e+00	6.451613e-02	-2.012985e-01
3.225806e-02	6.451613e-02	-1.819138e-01
6.451613e-02	6.451613e-02	-1.643957e-01
9.677419e-02	6.451613e-02	-1.485645e-01
1.290323e-01	6.451613e-02	-1.342579e-01
1.612903e-01	6.451613e-02	-1.213289e-01
1.935484e-01	6.451613e-02	-1.096449e-01
2.258065e-01	6.451613e-02	-9.908595e-02
2.580645e-01	6.451613e-02	-8.954380e-02
2.903226e-01	6.451613e-02	-8.092049e-02
3.225806e-01	6.451613e-02	-7.312754e-02
3.548387e-01	6.451613e-02	-6.608497e-02
3.870968e-01	6.451613e-02	-5.972053e-02
4.193548e-01	6.451613e-02	-5.396890e-02
4.516129e-01	6.451613e-02	-4.877106e-02
4.838710e-01	6.451613e-02	-4.407368e-02
5.161290e-01	6.451613e-02	-3.982855e-02
5.483871e-01	6.451613e-02	-3.599212e-02
5.806452e-01	6.451613e-02	-3.252502e-02
6.129032e-01	6.451613e-02	-2.939166e-02
6.451613e-01	6.451613e-02	-2.655991e-02
6.774194e-01	6.451613e-02	-2.400069e-02
7.096774e-01	6.451613e-02	-2.168776e-02
7.419355e-01	6.451613e-02	-1.959737e-02
7.741935e-01	6.451613e-02	-1.770808e-02
8.064516e-01	6.451613e-02	-1.600050e-02
8.387097e-01	6.451613e-02	-1.445710e-02
8.709677e-01	6.451613e-02	-1.306205e-02
9.032258e-01	6.451613e-02	-1.180104e-02
9.354839e-01	6.451613e-02	-1.066112e-02
9.677419e-01	6.451613e-02	-9.630596e-03
1.000000e+00	6.451613e-02	-8.698898e-03

0.000000e+00	9.677419e-02	-2.993631e-01
3.225806e-02	9.677419e-02	-2.705349e-01
6.451613e-02	9.677419e-02	-2.444827e-01
9.677419e-02	9.677419e-02	-2.209393e-01
1.290323e-01	9.677419e-02	-1.996629e-01
1.612903e-01	9.677419e-02	-1.804354e-01
1.935484e-01	9.677419e-02	-1.630595e-01
2.258065e-01	9.677419e-02	-1.473567e-01
2.580645e-01	9.677419e-02	-1.331660e-01
2.903226e-01	9.677419e-02	-1.203417e-01
3.225806e-01	9.677419e-02	-1.087524e-01
3.548387e-01	9.677419e-02	-9.827893e-02
3.870968e-01	9.677419e-02	-8.881398e-02
4.193548e-01	9.677419e-02	-8.026039e-02
4.516129e-01	9.677419e-02	-7.253037e-02
4.838710e-01	9.677419e-02	-6.554461e-02
5.161290e-01	9.677419e-02	-5.923143e-02
5.483871e-01	9.677419e-02	-5.352604e-02
5.806452e-01	9.677419e-02	-4.836990e-02
6.129032e-01	9.677419e-02	-4.371011e-02
6.451613e-01	9.677419e-02	-3.949884e-02
6.774194e-01	9.677419e-02	-3.569287e-02
7.096774e-01	9.677419e-02	-3.225317e-02
7.419355e-01	9.677419e-02	-2.914443e-02
7.741935e-01	9.677419e-02	-2.633475e-02
8.064516e-01	9.677419e-02	-2.379530e-02
8.387097e-01	9.677419e-02	-2.150002e-02
8.709677e-01	9.677419e-02	-1.942536e-02
9.032258e-01	9.677419e-02	-1.755003e-02
9.354839e-01	9.677419e-02	-1.585479e-02
9.677419e-01	9.677419e-02	-1.432224e-02
1.000000e+00	9.677419e-02	-1.293665e-02

0.000000e+00	1.290323e-01	-3.943559e-01
3.225806e-02	1.290323e-01	-3.563800e-01
6.451613e-02	1.290323e-01	-3.220610e-01
9.677419e-02	1.290323e-01	-2.910468e-01
1.290323e-01	1.290323e-01	-2.630192e-01
1.612903e-01	1.290323e-01	-2.376905e-01
1.935484e-01	1.290323e-01	-2.148008e-01
2.258065e-01	1.290323e-01	-1.941153e-01
2.580645e-01	1.290323e-01	-1.754217e-01
2.903226e-01	1.290323e-01	-1.585281e-01
3.225806e-01	1.290323e-01	-1.432612e-01
3.548387e-01	1.290323e-01	-1.294644e-01
3.870968e-01	1.290323e-01	-1.169961e-01
4.193548e-01	1.290323e-01	-1.057283e-01
4.516129e-01	1.290323e-01	-9.554542e-02
4.838710e-01	1.290323e-01	-8.634297e-02
5.161290e-01	1.290323e-01	-7.802651e-02
5.483871e-01	1.290323e-01	-7.051071e-02
5.806452e-01	1.290323e-01	-6.371845e-02
6.129032e-01	1.290323e-01	-5.758003e-02
6.451613e-01	1.290323e-01	-5.203245e-02
6.774194e-01	1.290323e-01	-4.701880e-02
7.096774e-01	1.290323e-01	-4.248762e-02
7.419355e-01	1.290323e-01	-3.839243e-02
7.741935e-01	1.290323e-01	-3.469119e-02
8.064516e-01	1.290323e-01	-3.134593e-02
8.387097e-01	1.290323e-01	-2.832232e-02
8.709677e-01	1.290323e-01	-2.558934e-02
9.032258e-01	1.290323e-01	-2.311894e-02
9.354839e-01	1.290323e-01	-2.088577e-02
9.677419e-01	1.290323e-01	-1.886691e-02
1.000000e+00	1.290323e-01	-1.704166e-02

0.000000e+00	1.612903e-01	-4.853020e-01
3.225806e-02	1.612903e-01	-4.385681e-01
6.451613e-02	1.612903e-01	-3.963345e-01
9.677419e-02	1.612903e-01	-3.581679e-01
1.290323e-01	1.612903e-01	-3.236765e-01
1.612903e-01	1.612903e-01	-2.925066e-01
1.935484e-01	1.612903e-01	-2.643381e-01
2.258065e-01	1.612903e-01	-2.388821e-01
2.580645e-01	1.612903e-01	-2.158773e-01
2.903226e-01	1.612903e-01	-1.950877e-01
3.225806e-01	1.612903e-01	-1.763000e-01
3.548387e-01	1.612903e-01	-1.593214e-01
3.870968e-01	1.612903e-01	-1.439777e-01
4.193548e-01	1.612903e-01	-1.301113e-01
4.516129e-01	1.612903e-01	-1.175800e-01
4.838710e-01	1.612903e-01	-1.062553e-01
5.161290e-01	1.612903e-01	-9.602094e-02
5.483871e-01	1.612903e-01	-8.677185e-02
5.806452e-01	1.612903e-01	-7.841316e-02
6.129032e-01	1.612903e-01	-7.085910e-02
6.451613e-01	1.612903e-01	-6.403214e-02
6.774194e-01	1.612903e-01	-5.786224e-02
7.096774e-01	1.612903e-01	-5.228609e-02
7.419355e-01	1.612903e-01	-4.724646e-02
7.741935e-01	1.612903e-01	-4.269165e-02
8.064516e-01	1.612903e-01	-3.857491e-02
8.387097e-01	1.612903e-01	-3.485400e-02
8.709677e-01	1.612903e-01	-3.149074e-02
9.032258e-01	1.612903e-01	-2.845061e-02
9.354839e-01	1.612903e-01	-2.570243e-02
9.677419e-01	1.612903e-01	-2.321799e-02
1.000000e+00	1.612903e-01	-2.097180e-02

0.000000e+00	1.935484e-01	-5.712682e-01
3.225806e-02	1.935484e-01	-5.162559e-01
6.451613e-02	1.935484e-01	-4.665411e-01
9.677419e-02	1.935484e-01	-4.216137e-01
1.290323e-01	1.935484e-01	-3.810125e-01
1.612903e-01	1.935484e-01	-3.443211e-01
1.935484e-01	1.935484e-01	-3.111629e-01
2.258065e-01	1.935484e-01	-2.811976e-01
2.580645e-01	1.935484e-01	-2.541178e-01
2.903226e-01	1.935484e-01	-2.296455e-01
3.225806e-01	1.935484e-01	-2.075298e-01
3.548387e-01	1.935484e-01	-1.875436e-01
3.870968e-01	1.935484e-01	-1.694818e-01
4.193548e-01	1.935484e-01	-1.531592e-01
4.516129e-01	1.935484e-01	-1.384081e-01
4.838710e-01	1.935484e-01	-1.250774e-01
5.161290e-01	1.935484e-01	-1.130301e-01
5.483871e-01	1.935484e-01	-1.021426e-01
5.806452e-01	1.935484e-01	-9.230325e-02
6.129032e-01	1.935484e-01	-8.341106e-02
6.451613e-01	1.935484e-01	-7.537478e-02
6.774194e-01	1.935484e-01	-6.811195e-02
7.096774e-01	1.935484e-01	-6.154803e-02
7.419355e-01	1.935484e-01	-5.561569e-02
7.741935e-01	1.935484e-01	-5.025403e-02
8.064516e-01	1.935484e-01	-4.540806e-02
8.387097e-01	1.935484e-01	-4.102802e-02
8.709677e-01	1.935484e-01	-3.706900e-02
9.032258e-01	1.935484e-01	-3.349035e-02
9.354839e-01	1.935484e-01	-3.025535e-02
9.677419e-01	1.935484e-01	-2.733082e-02
1.000000e+00	1.935484e-01	-2.468674e-02

0.000000e+00	2.258065e-01	-6.513725e-01
3.225806e-02	2.258065e-01	-5.886463e-01
6.451613e-02	2.258065e-01	-5.319604e-01
9.677419e-02	2.258065e-01	-4.807331e-01
1.290323e-01	2.258065e-01	-4.344388e-01
1.612903e-01	2.258065e-01	-3.926024e-01
1.935484e-01	2.258065e-01	-3.547947e-01
2.258065e-01	2.258065e-01	-3.206276e-01
2.580645e-01	2.258065e-01	-2.897506e-01
2.903226e-01	2.258065e-01	-2.618468e-01
3.225806e-01	2.258065e-01	-2.366300e-01
3.548387e-01	2.258065e-01	-2.138413e-01
3.870968e-01	2.258065e-01	-1.932469e-01
4.193548e-01	2.258065e-01	-1.746354e-01
4.516129e-01	2.258065e-01	-1.578160e-01
4.838710e-01	2.258065e-01	-1.426159e-01
5.161290e-01	2.258065e-01	-1.288793e-01
5.483871e-01	2.258065e-01	-1.164652e-01
5.806452e-01	2.258065e-01	-1.052462e-01
6.129032e-01	2.258065e-01	-9.510711e-02
6.451613e-01	2.258065e-01	-8.594397e-02
6.774194e-01	2.258065e-01	-7.766273e-02
7.096774e-01	2.258065e-01	-7.017841e-02
7.419355e-01	2.258065e-01	-6.341422e-02
7.741935e-01	2.258065e-01	-5.730075e-02
8.064516e-01	2.258065e-01	-5.177526e-02
8.387097e-01	2.258065e-01	-4.678105e-02
8.709677e-01	2.258065e-01	-4.226688e-02
9.032258e-01	2.258065e-01	-3.818642e-02
9.354839e-01	2.258065e-01	-3.449781e-02
9.677419e-01	2.258065e-01	-3.116320e-02
1.000000e+00	2.258065e-01	-2.814836e-02

0.000000e+00	2.580645e-01	-7.247928e-01
3.225806e-02	2.580645e-01	-6.549963e-01
6.451613e-02	2.580645e-01	-5.919210e-01
9.677419e-02	2.580645e-01	-5.349195e-01
1.290323e-01	2.580645e-01	-4.834071e-01
1.612903e-01	2.580645e-01	-4.368551e-01
1.935484e-01	2.580645e-01	-3.947858e-01
2.258065e-01	2.580645e-01	-3.567676e-01
2.580645e-01	2.580645e-01	-3.224102e-01
2.903226e-01	2.580645e-01	-2.913613e-01
3.225806e-01	2.580645e-01	-2.633021e-01
3.548387e-01	2.580645e-01	-2.379447e-01
3.870968e-01	2.580645e-01	-2.150289e-01
4.193548e-01	2.580645e-01	-1.943197e-01
4.516129e-01	2.580645e-01	-1.756044e-01
4.838710e-01	2.580645e-01	-1.586911e-01
5.161290e-01	2.580645e-01	-1.434061e-01
5.483871e-01	2.580645e-01	-1.295927e-01
5.806452e-01	2.580645e-01	-1.171091e-01
6.129032e-01	2.580645e-01	-1.058272e-01
6.451613e-01	2.580645e-01	-9.563125e-02
6.774194e-01	2.580645e-01	-8.641658e-02
7.096774e-01	2.580645e-01	-7.808866e-02
7.419355e-01	2.580645e-01	-7.056204e-02
7.741935e-01	2.580645e-01	-6.375947e-02
8.064516e-01	2.580645e-01	-5.761117e-02
8.387097e-01	2.580645e-01	-5.205404e-02
8.709677e-01	2.580645e-01	-4.703104e-02
9.032258e-01	2.580645e-01	-4.249066e-02
9.354839e-01	2.580645e-01	-3.838628e-02
9.677419e-01	2.580645e-01	-3.467580e-02
1.000000e+00	2.580645e-01	-3.132114e-02

0.000000e+00	2.903226e-01	-7.907757e-01
3.225806e-02	2.903226e-01	-7.146252e-01
6.451613e-02	2.903226e-01	-6.458077e-01
9.677419e-02	2.903226e-01	-5.836170e-01
1.290323e-01	2.903226e-01	-5.274150e-01
1.612903e-01	2.903226e-01	-4.766251e-01
1.935484e-01	2.903226e-01	-4.307259e-01
2.258065e-01	2.903226e-01	-3.892466e-01
2.580645e-01	2.903226e-01	-3.517615e-01
2.903226e-01	2.903226e-01	-3.178859e-01
3.225806e-01	2.903226e-01	-2.872723e-01
3.548387e-01	2.903226e-01	-2.596064e-01
3.870968e-01	2.903226e-01	-2.346045e-01
4.193548e-01	2.903226e-01	-2.120100e-01
4.516129e-01	2.903226e-01	-1.915909e-01
4.838710e-01	2.903226e-01	-1.731378e-01
5.161290e-01	2.903226e-01	-1.564614e-01
5.483871e-01	2.903226e-01	-1.413905e-01
5.806452e-01	2.903226e-01	-1.277704e-01
6.129032e-01	2.903226e-01	-1.154614e-01
6.451613e-01	2.903226e-01	-1.043372e-01
6.774194e-01	2.903226e-01	-9.428369e-02
7.096774e-01	2.903226e-01	-8.519762e-02
7.419355e-01	2.903226e-01	-7.698579e-02
7.741935e-01	2.903226e-01	-6.956395e-02
8.064516e-01	2.903226e-01	-6.285592e-02
8.387097e-01	2.903226e-01	-5.679288e-02
8.709677e-01	2.903226e-01	-5.131261e-02
9.032258e-01	2.903226e-01	-4.635888e-02
9.354839e-01	2.903226e-01	-4.188085e-02
9.677419e-01	2.903226e-01	-3.783258e-02
1.000000e+00	2.903226e-01	-3.417252e-02

0.000000e+00	3.225806e-01	-8.486443e-01
3.225806e-02	3.225806e-01	-7.669211e-01
6.451613e-02	3.225806e-01	-6.930675e-01
9.677419e-02	3.225806e-01	-6.263258e-01
1.290323e-01	3.225806e-01	-5.660110e-01
1.612903e-01	3.225806e-01	-5.115042e-01
1.935484e-01	3.225806e-01	-4.622462e-01
2.258065e-01	3.225806e-01	-4.177315e-01
2.580645e-01	3.225806e-01	-3.775032e-01
2.903226e-01	3.225806e-01	-3.411486e-01
3.225806e-01	3.225806e-01	-3.082947e-01
3.548387e-01	3.225806e-01	-2.786043e-01
3.870968e-01	3.225806e-01	-2.517728e-01
4.193548e-01	3.225806e-01	-2.275247e-01
4.516129e-01	3.225806e-01	-2.056114e-01
4.838710e-01	3.225806e-01	-1.858080e-01
5.161290e-01	3.225806e-01	-1.679112e-01
5.483871e-01	3.225806e-01	-1.517374e-01
5.806452e-01	3.225806e-01	-1.371206e-01
6.129032e-01	3.225806e-01	-1.239108e-01
6.451613e-01	3.225806e-01	-1.119726e-01
6.774194e-01	3.225806e-01	-1.011833e-01
7.096774e-01	3.225806e-01	-9.143233e-02
7.419355e-01	3.225806e-01	-8.261957e-02
7.741935e-01	3.225806e-01	-7.465460e-02
8.064516e-01	3.225806e-01	-6.745568e-02
8.387097e-01	3.225806e-01	-6.094895e-02
8.709677e-01	3.225806e-01	-5.506764e-02
9.032258e-01	3.225806e-01	-4.975139e-02
9.354839e-01	3.225806e-01	-4.494567e-02
9.677419e-01	3.225806e-01	-4.060114e-02
1.000000e+00	3.225806e-01	-3.667324e-02

0.000000e+00	3.548387e-01	-8.978045e-01
3.225806e-02	3.548387e-01	-8.113473e-01
6.451613e-02	3.548387e-01	-7.332155e-01
9.677419e-02	3.548387e-01	-6.626076e-01
1.290323e-01	3.548387e-01	-5.987989e-01
1.612903e-01	3.548387e-01	-5.411347e-01
1.935484e-01	3.548387e-01	-4.890232e-01
2.258065e-01	3.548387e-01	-4.419298e-01
2.580645e-01	3.548387e-01	-3.993712e-01
2.903226e-01	3.548387e-01	-3.609107e-01
3.225806e-01	3.548387e-01	-3.261536e-01
3.548387e-01	3.548387e-01	-2.947433e-01
3.870968e-01	3.548387e-01	-2.663574e-01
4.193548e-01	3.548387e-01	-2.407048e-01
4.516129e-01	3.548387e-01	-2.175221e-01
4.838710e-01	3.548387e-01	-1.965715e-01
5.161290e-01	3.548387e-01	-1.776379e-01
5.483871e-01	3.548387e-01	-1.605272e-01
5.806452e-01	3.548387e-01	-1.450637e-01
6.129032e-01	3.548387e-01	-1.310887e-01
6.451613e-01	3.548387e-01	-1.184589e-01
6.774194e-01	3.548387e-01	-1.070447e-01
7.096774e-01	3.548387e-01	-9.672883e-02
7.419355e-01	3.548387e-01	-8.740556e-02
7.741935e-01	3.548387e-01	-7.897919e-02
8.064516e-01	3.548387e-01	-7.136325e-02
8.387097e-01	3.548387e-01	-6.447960e-02
8.709677e-01	3.548387e-01	-5.825760e-02
9.032258e-01	3.548387e-01	-5.263339e-02
9.354839e-01	3.548387e-01	-4.754928e-02
9.677419e-01	3.548387e-01	-4.295309e-02
1.000000e+00	3.548387e-01	-3.879765e-02

0.000000e+00	3.870968e-01	-9.377521e-01
3.225806e-02	3.870968e-01	-8.474480e-01
6.451613e-02	3.870968e-01	-7.658398e-01
9.677419e-02	3.870968e-01	-6.920901e-01
1.290323e-01	3.870968e-01	-6.254423e-01
1.612903e-01	3.870968e-01	-5.652123e-01
1.935484e-01	3.870968e-01	-5.107822e-01
2.258065e-01	3.870968e-01	-4.615934e-01
2.580645e-01	3.870968e-01	-4.171411e-01
2.903226e-01	3.870968e-01	-3.769693e-01
3.225806e-01	3.870968e-01	-3.406657e-01
3.548387e-01	3.870968e-01	-3.078578e-01
3.870968e-01	3.870968e-01	-2.782090e-01
4.193548e-01	3.870968e-01	-2.514149e-01
4.516129e-01	3.870968e-01	-2.272007e-01
4.838710e-01	3.870968e-01	-2.053179e-01
5.161290e-01	3.870968e-01	-1.855419e-01
5.483871e-01	3.870968e-01	-1.676698e-01
5.806452e-01	3.870968e-01	-1.515183e-01
6.129032e-01	3.870968e-01	-1.369215e-01
6.451613e-01	3.870968e-01	-1.237297e-01
6.774194e-01	3.870968e-01	-1.118076e-01
7.096774e-01	3.870968e-01	-1.010328e-01
7.419355e-01	3.870968e-01	-9.129465e-02
7.741935e-01	3.870968e-01	-8.249335e-02
8.064516e-01	3.870968e-01	-7.453854e-02
8.387097e-01	3.870968e-01	-6.734860e-02
8.709677e-01	3.870968e-01	-6.084975e-02
9.032258e-01	3.870968e-01	-5.497530e-02
9.354839e-01	3.870968e-01	-4.966497e-02
9.677419e-01	3.870968e-01	-4.486428e-02
1.000000e+00	3.870968e-01	-4.052394e-02

0.000000e+00	4.193548e-01	-9.680771e-01
3.225806e-02	4.193548e-01	-8.748527e-01
6.451613e-02	4.193548e-01	-7.906055e-01
9.677419e-02	4.193548e-01	-7.144709e-01
1.290323e-01	4.193548e-01	-6.456678e-01
1.612903e-01	4.193548e-01	-5.834901e-01
1.935484e-01	4.193548e-01	-5.272998e-01
2.258065e-01	4.193548e-01	-4.765204e-01
2.580645e-01	4.193548e-01	-4.306306e-01
2.903226e-01	4.193548e-01	-3.891597e-01
3.225806e-01	4.193548e-01	-3.516822e-01
3.548387e-01	4.193548e-01	-3.178133e-01
3.870968e-01	4.193548e-01	-2.872057e-01
4.193548e-01	4.193548e-01	-2.595451e-01
4.516129e-01	4.193548e-01	-2.345479e-01
4.838710e-01	4.193548e-01	-2.119574e-01
5.161290e-01	4.193548e-01	-1.915419e-01
5.483871e-01	4.193548e-01	-1.730919e-01
5.806452e-01	4.193548e-01	-1.564181e-01
6.129032e-01	4.193548e-01	-1.413493e-01
6.451613e-01	4.193548e-01	-1.277309e-01
6.774194e-01	4.193548e-01	-1.154232e-01
7.096774e-01	4.193548e-01	-1.042999e-01
7.419355e-01	4.193548e-01	-9.424693e-02
7.741935e-01	4.193548e-01	-8.516101e-02
8.064516e-01	4.193548e-01	-7.694897e-02
8.387097e-01	4.193548e-01	-6.952652e-02
8.709677e-01	4.193548e-01	-6.281751e-02
9.032258e-01	4.193548e-01	-5.675309e-02
9.354839e-01	4.193548e-01	-5.127104e-02
9.677419e-01	4.193548e-01	-4.631509e-02
1.000000e+00	4.193548e-01	-4.183441e-02

0.000000e+00	4.516129e-01	-9.884683e-01
3.225806e-02	4.516129e-01	-8.932803e-01
6.451613e-02	4.516129e-01	-8.072585e-01
9.677419e-02	4.516129e-01	-7.295203e-01
1.290323e-01	4.516129e-01	-6.592679e-01
1.612903e-01	4.516129e-01	-5.957805e-01
1.935484e-01	4.516129e-01	-5.384067e-01
2.258065e-01	4.516129e-01	-4.865576e-01
2.580645e-01	4.516129e-01	-4.397013e-01
2.903226e-01	4.516129e-01	-3.973568e-01
3.225806e-01	4.516129e-01	-3.590899e-01
3.548387e-01	4.516129e-01	-3.245076e-01
3.870968e-01	4.516129e-01	-2.932553e-01
4.193548e-01	4.516129e-01	-2.650121e-01
4.516129e-01	4.516129e-01	-2.394883e-01
4.838710e-01	4.516129e-01	-2.164220e-01
5.161290e-01	4.516129e-01	-1.955765e-01
5.483871e-01	4.516129e-01	-1.767379e-01
5.806452e-01	4.516129e-01	-1.597128e-01
6.129032e-01	4.516129e-01	-1.443266e-01
6.451613e-01	4.516129e-01	-1.304214e-01
6.774194e-01	4.516129e-01	-1.178544e-01
7.096774e-01	4.516129e-01	-1.064969e-01
7.419355e-01	4.516129e-01	-9.623211e-02
7.741935e-01	4.516129e-01	-8.695481e-02
8.064516e-01	4.516129e-01	-7.856979e-02
8.387097e-01	4.516129e-01	-7.099100e-02
8.709677e-01	4.516129e-01	-6.414067e-02
9.032258e-01	4.516129e-01	-5.794852e-02
9.354839e-01	4.516129e-01	-5.235099e-02
9.677419e-01	4.516129e-01	-4.729066e-02
1.000000e+00	4.516129e-01	-4.271559e-02

0.000000e+00	4.838710e-01	-9.987165e-01
3.225806e-02	4.838710e-01	-9.025416e-01
6.451613e-02	4.838710e-01	-8.156279e-01
9.677419e-02	4.838710e-01	-7.370837e-01
1.290323e-01	4.838710e-01	-6.661030e-01
1.612903e-01	4.838710e-01	-6.019574e-01
1.935484e-01	4.838710e-01	-5.439887e-01
2.258065e-01	4.838710e-01	-4.916021e-01
2.580645e-01	4.838710e-01	-4.442600e-01
2.903226e-01	4.838710e-01	-4.014765e-01
3.225806e-01	4.838710e-01	-3.628128e-01
3.548387e-01	4.838710e-01	-3.278720e-01
3.870968e-01	4.838710e-01	-2.962957e-01
4.193548e-01	4.838710e-01	-2.677597e-01
4.516129e-01	4.838710e-01	-2.419713e-01
4.838710e-01	4.838710e-01	-2.186658e-01
5.161290e-01	4.838710e-01	-1.976042e-01
5.483871e-01	4.838710e-01	-1.785702e-01
5.806452e-01	4.838710e-01	-1.613686e-01
6.129032e-01	4.838710e-01	-1.458229e-01
6.451613e-01	4.838710e-01	-1.317735e-01
6.774194e-01	4.838710e-01	-1.190763e-01
7.096774e-01	4.838710e-01	-1.076010e-01
7.419355e-01	4.838710e-01	-9.722982e-02
7.741935e-01	4.838710e-01	-8.785634e-02
8.064516e-01	4.838710e-01	-7.938438e-02
8.387097e-01	4.838710e-01	-7.172702e-02
8.709677e-01	4.838710e-01	-6.480567e-02
9.032258e-01	4.838710e-01	-5.854931e-02
9.354839e-01	4.838710e-01	-5.289375e-02
9.677419e-01	4.838710e-01	-4.778095e-02
1.000000e+00	4.838710e-01	-4.315845e-02

0.000000e+00	5.161290e-01	-9.987165e-01
3.225806e-02	5.161290e-01	-9.025416e-01
6.451613e-02	5.161290e-01	-8.156279e-01
9.677419e-02	5.161290e-01	-7.370837e-01
1.290323e-01	5.161290e-01	-6.661030e-01
1.612903e-01	5.161290e-01	-6.019574e-01
1.935484e-01	5.161290e-01	-5.439887e-01
2.258065e-01	5.161290e-01	-4.916021e-01
2.580645e-01	5.161290e-01	-4.442600e-01
2.903226e-01	5.161290e-01	-4.014765e-01
3.225806e-01	5.161290e-01	-3.628128e-01
3.548387e-01	5.161290e-01	-3.278720e-01
3.870968e-01	5.161290e-01	-2.962957e-01
4.193548e-01	5.161290e-01	-2.677597e-01
4.516129e-01	5.161290e-01	-2.419713e-01
4.838710e-01	5.161290e-01	-2.186658e-01
5.161290e-01	5.161290e-01	-1.976042e-01
5.483871e-01	5.161290e-01	-1.785702e-01
5.806452e-01	5.161290e-01	-1.613686e-01
6.129032e-01	5.161290e-01	-1.458229e-01
6.451613e-01	5.161290e-01	-1.317735e-01
6.774194e-01	5.161290e-01	-1.190763e-01
7.096774e-01	5.161290e-01	-1.076010e-01
7.419355e-01	5.161290e-01	-9.722982e-02
7.741935e-01	5.161290e-01	-8.785634e-02
8.064516e-01	5.161290e-01	-7.938438e-02
8.387097e-01	5.161290e-01	-7.172702e-02
8.709677e-01	5.161290e-01	-6.480567e-02
9.032258e-01	5.161290e-01	-5.854931e-02
9.354839e-01	5.161290e-01	-5.289375e-02
9.677419e-01	5.161290e-01	-4.778095e-02
1.000000e+00	5.161290e-01	-4.315845e-02

0.000000e+00	5.483871e-01	-9.884683e-01
3.225806e-02	5.483871e-01	-8.932803e-01
6.451613e-02	5.483871e-01	-8.072585e-01
9.677419e-02	5.483871e-01	-7.295203e-01
1.290323e-01	5.483871e-01	-6.592679e-01
1.612903e-01	5.483871e-01	-5.957805e-01
1.935484e-01	5.483871e-01	-5.384067e-01
2.258065e-01	5.483871e-01	-4.865576e-01
2.580645e-01	5.483871e-01	-4.397013e-01
2.903226e-01	5.483871e-01	-3.973568e-01
3.225806e-01	5.483871e-01	-3.590899e-01
3.548387e-01	5.483871e-01	-3.245076e-01
3.870968e-01	5.483871e-01	-2.932553e-01
4.193548e-01	5.483871e-01	-2.650121e-01
4.516129e-01	5.483871e-01	-2.394883e-01
4.838710e-01	5.483871e-01	-2.164220e-01
