6.850394e-01	-9.685039e-01	-1.487156e-02
7.007874e-01	-9.685039e-01	-1.490981e-02
7.165354e-01	-9.685039e-01	-1.494833e-02
7.322835e-01	-9.685039e-01	-1.498710e-02
7.480315e-01	-9.685039e-01	-1.502610e-02
7.637795e-01	-9.685039e-01	-1.506531e-02
7.795276e-01	-9.685039e-01	-1.510471e-02
7.952756e-01	-9.685039e-01	-1.514428e-02
8.110236e-01	-9.685039e-01	-1.518400e-02
8.267717e-01	-9.685039e-01	-1.522386e-02
8.425197e-01	-9.685039e-01	-1.526384e-02
8.582677e-01	-9.685039e-01	-1.530392e-02
8.740157e-01	-9.685039e-01	-1.534410e-02
8.897638e-01	-9.685039e-01	-1.538434e-02
9.055118e-01	-9.685039e-01	-1.542465e-02
9.212598e-01	-9.685039e-01	-1.546501e-02
9.370079e-01	-9.685039e-01	-1.550540e-02
9.527559e-01	-9.685039e-01	-1.554581e-02
9.685039e-01	-9.685039e-01	-1.558623e-02
9.842520e-01	-9.685039e-01	-1.562665e-02
1.000000e+00	-9.685039e-01	-1.566707e-02

-1.000000e+00	-9.527559e-01	-1.562773e-02
-9.842520e-01	-9.527559e-01	-1.558678e-02
-9.685039e-01	-9.527559e-01	-1.554581e-02
-9.527559e-01	-9.527559e-01	-1.550482e-02
-9.370079e-01	-9.527559e-01	-1.546384e-02
-9.212598e-01	-9.527559e-01	-1.542287e-02
-9.055118e-01	-9.527559e-01	-1.538192e-02
-8.897638e-01	-9.527559e-01	-1.534101e-02
-8.740157e-01	-9.527559e-01	-1.530015e-02
-8.582677e-01	-9.527559e-01	-1.525936e-02
-8.425197e-01	-9.527559e-01	-1.521864e-02
-8.267717e-01	-9.527559e-01	-1.517801e-02
-8.110236e-01	-9.527559e-01	-1.513750e-02
-7.952756e-01	-9.527559e-01	-1.509711e-02
-7.795276e-01	-9.527559e-01	-1.505686e-02
-7.637795e-01	-9.527559e-01	-1.501678e-02
-7.480315e-01	-9.527559e-01	-1.497688e-02
-7.322835e-01	-9.527559e-01	-1.493717e-02
-7.165354e-01	-9.527559e-01	-1.489769e-02
-7.007874e-01	-9.527559e-01	-1.485845e-02
-6.850394e-01	-9.527559e-01	-1.481947e-02
-6.692913e-01	-9.527559e-01	-1.478078e-02
-6.535433e-01	-9.527559e-01	-1.474240e-02
-6.377953e-01	-9.527559e-01	-1.470435e-02
-6.220472e-01	-9.527559e-01	-1.466665e-02
-6.062992e-01	-9.527559e-01	-1.462935e-02
-5.905512e-01	-9.527559e-01	-1.459245e-02
-5.748031e-01	-9.527559e-01	-1.455599e-02
-5.590551e-01	-9.527559e-01	-1.451999e-02
-5.433071e-01	-9.527559e-01	-1.448449e-02
-5.275591e-01	-9.527559e-01	-1.444951e-02
-5.118110e-01	-9.527559e-01	-1.441508e-02
-4.960630e-01	-9.527559e-01	-1.438123e-02
-4.803150e-01	-9.527559e-01	-1.434799e-02
-4.645669e-01	-9.527559e-01	-1.431540e-02
-4.488189e-01	-9.527559e-01	-1.428348e-02
-4.330709e-01	-9.527559e-01	-1.425227e-02
-4.173228e-01	-9.527559e-01	-1.422180e-02
-4.015748e-01	-9.527559e-01	-1.419210e-02
-3.858268e-01	-9.527559e-01	-1.416321e-02
-3.700787e-01	-9.527559e-01	-1.413515e-02
-3.543307e-01	-9.527559e-01	-1.410796e-02
-3.385827e-01	-9.527559e-01	-1.408167e-02
-3.228346e-01	-9.527559e-01	-1.405631e-02
-3.070866e-01	-9.527559e-01	-1.403192e-02
-2.913386e-01	-9.527559e-01	-1.400852e-02
-2.755906e-01	-9.527559e-01	-1.398616e-02
-2.598425e-01	-9.527559e-01	-1.396484e-02
-2.440945e-01	-9.527559e-01	-1.394462e-02
-2.283465e-01	-9.527559e-01	-1.392550e-02
-2.125984e-01	-9.527559e-01	-1.390753e-02
-1.968504e-01	-9.527559e-01	-1.389072e-02
-1.811024e-01	-9.527559e-01	-1.387511e-02
-1.653543e-01	-9.527559e-01	-1.386071e-02
-1.496063e-01	-9.527559e-01	-1.384755e-02
-1.338583e-01	-9.527559e-01	-1.383564e-02
-1.181102e-01	-9.527559e-01	-1.382501e-02
-1.023622e-01	-9.527559e-01	-1.381566e-02
-8.661417e-02	-9.527559e-01	-1.380763e-02
-7.086614e-02	-9.527559e-01	-1.380092e-02
-5.511811e-02	-9.527559e-01	-1.379553e-02
-3.937008e-02	-9.527559e-01	-1.379148e-02
-2.362205e-02	-9.527559e-01	-1.378878e-02
-7.874016e-03	-9.527559e-01	-1.378743e-02
7.874016e-03	-9.527559e-01	-1.378743e-02
2.362205e-02	-9.527559e-01	-1.378878e-02
3.937008e-02	-9.527559e-01	-1.379148e-02
5.511811e-02	-9.527559e-01	-1.379553e-02
7.086614e-02	-9.527559e-01	-1.380092e-02
8.661417e-02	-9.527559e-01	-1.380763e-02
1.023622e-01	-9.527559e-01	-1.381566e-02
1.181102e-01	-9.527559e-01	-1.382501e-02
1.338583e-01	-9.527559e-01	-1.383564e-02
1.496063e-01	-9.527559e-01	-1.384755e-02
1.653543e-01	-9.527559e-01	-1.386071e-02
1.811024e-01	-9.527559e-01	-1.387511e-02
1.968504e-01	-9.527559e-01	-1.389072e-02
2.125984e-01	-9.527559e-01	-1.390753e-02
2.283465e-01	-9.527559e-01	-1.392550e-02
2.440945e-01	-9.527559e-01	-1.394462e-02
2.598425e-01	-9.527559e-01	-1.396484e-02
2.755906e-01	-9.527559e-01	-1.398616e-02
2.913386e-01	-9.527559e-01	-1.400852e-02
3.070866e-01	-9.527559e-01	-1.403192e-02
3.228346e-01	-9.527559e-01	-1.405631e-02
3.385827e-01	-9.527559e-01	-1.408167e-02
3.543307e-01	-9.527559e-01	-1.410796e-02
3.700787e-01	-9.527559e-01	-1.413515e-02
3.858268e-01	-9.527559e-01	-1.416321e-02
4.015748e-01	-9.527559e-01	-1.419210e-02
4.173228e-01	-9.527559e-01	-1.422180e-02
4.330709e-01	-9.527559e-01	-1.425227e-02
4.488189e-01	-9.527559e-01	-1.428348e-02
4.645669e-01	-9.527559e-01	-1.431540e-02
4.803150e-01	-9.527559e-01	-1.434799e-02
4.960630e-01	-9.527559e-01	-1.438123e-02
5.118110e-01	-9.527559e-01	-1.441508e-02
5.275591e-01	-9.527559e-01	-1.444951e-02
5.433071e-01	-9.527559e-01	-1.448449e-02
5.590551e-01	-9.527559e-01	-1.451999e-02
5.748031e-01	-9.527559e-01	-1.455599e-02
5.905512e-01	-9.527559e-01	-1.459245e-02
6.062992e-01	-9.527559e-01	-1.462935e-02
6.220472e-01	-9.527559e-01	-1.466665e-02
6.377953e-01	-9.527559e-01	-1.470435e-02
6.535433e-01	-9.527559e-01	-1.474240e-02
6.692913e-01	-9.527559e-01	-1.478078e-02
6.850394e-01	-9.527559e-01	-1.481947e-02
7.007874e-01	-9.527559e-01	-1.485845e-02
7.165354e-01	-9.527559e-01	-1.489769e-02
7.322835e-01	-9.527559e-01	-1.493717e-02
7.480315e-01	-9.527559e-01	-1.497688e-02
7.637795e-01	-9.527559e-01	-1.501678e-02
7.795276e-01	-9.527559e-01	-1.505686e-02
7.952756e-01	-9.527559e-01	-1.509711e-02
8.110236e-01	-9.527559e-01	-1.513750e-02
8.267717e-01	-9.527559e-01	-1.517801e-02
8.425197e-01	-9.527559e-01	-1.521864e-02
8.582677e-01	-9.527559e-01	-1.525936e-02
8.740157e-01	-9.527559e-01	-1.530015e-02
8.897638e-01	-9.527559e-01	-1.534101e-02
9.055118e-01	-9.527559e-01	-1.538192e-02
9.212598e-01	-9.527559e-01	-1.542287e-02
9.370079e-01	-9.527559e-01	-1.546384e-02
9.527559e-01	-9.527559e-01	-1.550482e-02
9.685039e-01	-9.527559e-01	-1.554581e-02
9.842520e-01	-9.527559e-01	-1.558678e-02
1.000000e+00	-9.527559e-01	-1.562773e-02

-1.000000e+00	-9.370079e-01	-1.558842e-02
-9.842520e-01	-9.370079e-01	-1.554693e-02
-9.685039e-01	-9.370079e-01	-1.550540e-02
-9.527559e-01	-9.370079e-01	-1.546384e-02
-9.370079e-01	-9.370079e-01	-1.542228e-02
-9.212598e-01	-9.370079e-01	-1.538071e-02
-9.055118e-01	-9.370079e-01	-1.533916e-02
-8.897638e-01	-9.370079e-01	-1.529763e-02
-8.740157e-01	-9.370079e-01	-1.525615e-02
-8.582677e-01	-9.370079e-01	-1.521471e-02
-8.425197e-01	-9.370079e-01	-1.517334e-02
-8.267717e-01	-9.370079e-01	-1.513205e-02
-8.110236e-01	-9.370079e-01	-1.509087e-02
-7.952756e-01	-9.370079e-01	-1.504979e-02
-7.795276e-01	-9.370079e-01	-1.500885e-02
