1.608495e+01	5.004779e-01
1.621062e+01	5.007050e-01
1.633628e+01	5.009501e-01
1.646195e+01	5.011978e-01
1.658761e+01	5.014324e-01
1.671327e+01	5.016393e-01
1.683894e+01	5.018053e-01
1.696460e+01	5.019201e-01
1.709026e+01	5.019765e-01
1.721593e+01	5.019708e-01
1.734159e+01	5.019035e-01
1.746726e+01	5.017788e-01
1.759292e+01	5.016045e-01
1.771858e+01	5.013916e-01
1.784425e+01	5.011534e-01
1.796991e+01	5.009051e-01
1.809557e+01	5.006621e-01
1.822124e+01	5.004399e-01
1.834690e+01	5.002523e-01
1.847256e+01	5.001111e-01
1.859823e+01	5.000253e-01
1.872389e+01	5.000003e-01
1.884956e+01	5.000376e-01
1.897522e+01	5.001349e-01
1.910088e+01	5.002860e-01
1.922655e+01	5.004815e-01
1.935221e+01	5.007090e-01
1.947787e+01	5.009542e-01
1.960354e+01	5.012018e-01
1.972920e+01	5.014361e-01
1.985487e+01	5.016424e-01
1.998053e+01	5.018077e-01
2.010619e+01	5.019216e-01
2.023186e+01	5.019769e-01
2.035752e+01	5.019702e-01
2.048318e+01	5.019019e-01
2.060885e+01	5.017763e-01
2.073451e+01	5.016012e-01
2.086018e+01	5.013878e-01
2.098584e+01	5.011494e-01
2.111150e+01	5.009010e-01
2.123717e+01	5.006583e-01
2.136283e+01	5.004365e-01
2.148849e+01	5.002495e-01
2.161416e+01	5.001092e-01
2.173982e+01	5.000244e-01
2.186548e+01	5.000004e-01
2.199115e+01	5.000387e-01
2.211681e+01	5.001369e-01
2.224248e+01	5.002889e-01
2.236814e+01	5.004850e-01
2.249380e+01	5.007129e-01
2.261947e+01	5.009583e-01
2.274513e+01	5.012058e-01
2.287079e+01	5.014397e-01
2.299646e+01	5.016455e-01
2.312212e+01	5.018100e-01
2.324779e+01	5.019230e-01
2.337345e+01	5.019773e-01
2.349911e+01	5.019696e-01
2.362478e+01	5.019003e-01
2.375044e+01	5.017738e-01
2.387610e+01	5.015980e-01
2.400177e+01	5.013840e-01
2.412743e+01	5.011453e-01
2.425310e+01	5.008969e-01
2.437876e+01	5.006544e-01
2.450442e+01	5.004331e-01
2.463009e+01	5.002468e-01
2.475575e+01	5.001074e-01
2.488141e+01	5.000235e-01
2.500708e+01	5.000005e-01
2.513274e+01	5.000399e-01
2.525840e+01	5.001390e-01
2.538407e+01	5.002918e-01
2.550973e+01	5.004885e-01
2.563540e+01	5.007168e-01
2.576106e+01	5.009624e-01
2.588672e+01	5.012098e-01
2.601239e+01	5.014434e-01
2.613805e+01	5.016485e-01
2.626371e+01	5.018123e-01
2.638938e+01	5.019243e-01
2.651504e+01	5.019777e-01
2.664071e+01	5.019689e-01
2.676637e+01	5.018987e-01
2.689203e+01	5.017713e-01
2.701770e+01	5.015948e-01
2.714336e+01	5.013803e-01
2.726902e+01	5.011413e-01
2.739469e+01	5.008928e-01
2.752035e+01	5.006505e-01
2.764602e+01	5.004297e-01
2.777168e+01	5.002441e-01
2.789734e+01	5.001055e-01
2.802301e+01	5.000226e-01
2.814867e+01	5.000007e-01
2.827433e+01	5.000410e-01
2.840000e+01	5.001411e-01
2.852566e+01	5.002947e-01
2.865133e+01	5.004920e-01
2.877699e+01	5.007208e-01
2.890265e+01	5.009665e-01
2.902832e+01	5.012138e-01
2.915398e+01	5.014470e-01
2.927964e+01	5.016516e-01
2.940531e+01	5.018146e-01
2.953097e+01	5.019257e-01
2.965663e+01	5.019780e-01
2.978230e+01	5.019683e-01
2.990796e+01	5.018970e-01
3.003363e+01	5.017687e-01
3.015929e+01	5.015915e-01
3.028495e+01	5.013765e-01
3.041062e+01	5.011372e-01
3.053628e+01	5.008887e-01
3.066194e+01	5.006467e-01
3.078761e+01	5.004263e-01
3.091327e+01	5.002414e-01
3.103894e+01	5.001037e-01
3.116460e+01	5.000218e-01
3.129026e+01	5.000008e-01
3.141593e+01	5.000422e-01
3.154159e+01	5.001432e-01
3.166725e+01	5.002976e-01
3.179292e+01	5.004956e-01
3.191858e+01	5.007247e-01
3.204425e+01	5.009706e-01
3.216991e+01	5.012178e-01
3.229557e+01	5.014507e-01
3.242124e+01	5.016546e-01
3.254690e+01	5.018168e-01
3.267256e+01	5.019271e-01
3.279823e+01	5.019784e-01
3.292389e+01	5.019676e-01
3.304955e+01	5.018953e-01
3.317522e+01	5.017662e-01
3.330088e+01	5.015882e-01
3.342655e+01	5.013727e-01
3.355221e+01	5.011332e-01
3.367787e+01	5.008847e-01
3.380354e+01	5.006428e-01
3.392920e+01	5.004229e-01
3.405486e+01	5.002387e-01
3.418053e+01	5.001019e-01
3.430619e+01	5.000209e-01
3.443186e+01	5.000010e-01
3.455752e+01	5.000434e-01
3.468318e+01	5.001454e-01
3.480885e+01	5.003006e-01
3.493451e+01	5.004992e-01
3.506017e+01	5.007287e-01
3.518584e+01	5.009747e-01
3.531150e+01	5.012218e-01
3.543717e+01	5.014543e-01
3.556283e+01	5.016577e-01
3.568849e+01	5.018191e-01
3.581416e+01	5.019284e-01
3.593982e+01	5.019787e-01
3.606548e+01	5.019669e-01
3.619115e+01	5.018936e-01
3.631681e+01	5.017636e-01
3.644247e+01	5.015850e-01
3.656814e+01	5.013689e-01
3.669380e+01	5.011291e-01
3.681947e+01	5.008806e-01
3.694513e+01	5.006390e-01
3.707079e+01	5.004196e-01
3.719646e+01	5.002361e-01
3.732212e+01	5.001001e-01
3.744778e+01	5.000201e-01
3.757345e+01	5.000012e-01
3.769911e+01	5.000446e-01
3.782478e+01	5.001475e-01
3.795044e+01	5.003035e-01
3.807610e+01	5.005027e-01
3.820177e+01	5.007327e-01
3.832743e+01	5.009788e-01
3.845309e+01	5.012258e-01
3.857876e+01	5.014579e-01
3.870442e+01	5.016607e-01
3.883009e+01	5.018213e-01
3.895575e+01	5.019297e-01
3.908141e+01	5.019790e-01
3.920708e+01	5.019662e-01
3.933274e+01	5.018920e-01
3.945840e+01	5.017610e-01
3.958407e+01	5.015817e-01
3.970973e+01	5.013651e-01
3.983539e+01	5.011250e-01
3.996106e+01	5.008765e-01
4.008672e+01	5.006352e-01
4.021239e+01	5.004162e-01
4.033805e+01	5.002334e-01
4.046371e+01	5.000983e-01
4.058938e+01	5.000193e-01
4.071504e+01	5.000014e-01
4.084070e+01	5.000458e-01
4.096637e+01	5.001497e-01
4.109203e+01	5.003065e-01
4.121770e+01	5.005063e-01
4.134336e+01	5.007366e-01
4.146902e+01	5.009829e-01
4.159469e+01	5.012298e-01
4.172035e+01	5.014616e-01
4.184601e+01	5.016637e-01
4.197168e+01	5.018236e-01
4.209734e+01	5.019310e-01
4.222301e+01	5.019793e-01
4.234867e+01	5.019654e-01
4.247433e+01	5.018902e-01
4.260000e+01	5.017584e-01
4.272566e+01	5.015784e-01
4.285132e+01	5.013613e-01
4.297699e+01	5.011210e-01
4.310265e+01	5.008724e-01
4.322831e+01	5.006313e-01
4.335398e+01	5.004129e-01
4.347964e+01	5.002308e-01
4.360531e+01	5.000965e-01
4.373097e+01	5.000185e-01
4.385663e+01	5.000017e-01
4.398230e+01	5.000471e-01
4.410796e+01	5.001519e-01
4.423362e+01	5.003094e-01
4.435929e+01	5.005099e-01
4.448495e+01	5.007406e-01
4.461062e+01	5.009871e-01
4.473628e+01	5.012337e-01
4.486194e+01	5.014652e-01
4.498761e+01	5.016667e-01
4.511327e+01	5.018258e-01
4.523893e+01	5.019323e-01
4.536460e+01	5.019796e-01
4.549026e+01	5.019647e-01
4.561593e+01	5.018885e-01
4.574159e+01	5.017558e-01
4.586725e+01	5.015751e-01
4.599292e+01	5.013575e-01
4.611858e+01	5.011169e-01
4.624424e+01	5.008684e-01
4.636991e+01	5.006275e-01
4.649557e+01	5.004096e-01
4.662123e+01	5.002282e-01
4.674690e+01	5.000947e-01
4.687256e+01	5.000177e-01
4.699823e+01	5.000019e-01
4.712389e+01	5.000483e-01
4.724955e+01	5.001541e-01
4.737522e+01	5.003124e-01
4.750088e+01	5.005135e-01
4.762654e+01	5.007446e-01
4.775221e+01	5.009912e-01
4.787787e+01	5.012377e-01
4.800354e+01	5.014688e-01
4.812920e+01	5.016697e-01
4.825486e+01	5.018280e-01
4.838053e+01	5.019336e-01
4.850619e+01	5.019799e-01
4.863185e+01	5.019639e-01
4.875752e+01	5.018868e-01
4.888318e+01	5.017532e-01
4.900885e+01	5.015717e-01
4.913451e+01	5.013537e-01
4.926017e+01	5.011128e-01
4.938584e+01	5.008643e-01
4.951150e+01	5.006237e-01
4.963716e+01	5.004062e-01
4.976283e+01	5.002255e-01
4.988849e+01	5.000930e-01
5.001416e+01	5.000169e-01
5.013982e+01	5.000022e-01
5.026548e+01	5.000496e-01
5.039115e+01	5.001563e-01
5.051681e+01	5.003154e-01
5.064247e+01	5.005171e-01
5.076814e+01	5.007485e-01
5.089380e+01	5.009953e-01
5.101946e+01	5.012417e-01
5.114513e+01	5.014724e-01
5.127079e+01	5.016727e-01
5.139646e+01	5.018302e-01
5.152212e+01	5.019348e-01
5.164778e+01	5.019801e-01
5.177345e+01	5.019631e-01
5.189911e+01	5.018850e-01
5.202477e+01	5.017506e-01
5.215044e+01	5.015684e-01
5.227610e+01	5.013499e-01
5.240177e+01	5.011088e-01
5.252743e+01	5.008602e-01
5.265309e+01	5.006199e-01
5.277876e+01	5.004029e-01
5.290442e+01	5.002229e-01
5.303008e+01	5.000913e-01
5.315575e+01	5.000162e-01
5.328141e+01	5.000025e-01
5.340708e+01	5.000509e-01
5.353274e+01	5.001585e-01
5.365840e+01	5.003184e-01
5.378407e+01	5.005207e-01
5.390973e+01	5.007525e-01
5.403539e+01	5.009994e-01
5.416106e+01	5.012457e-01
5.428672e+01	5.014759e-01
5.441238e+01	5.016757e-01
5.453805e+01	5.018324e-01
5.466371e+01	5.019361e-01
5.478938e+01	5.019803e-01
5.491504e+01	5.019623e-01
5.504070e+01	5.018832e-01
5.516637e+01	5.017480e-01
5.529203e+01	5.015651e-01
5.541769e+01	5.013460e-01
5.554336e+01	5.011047e-01
5.566902e+01	5.008562e-01
5.579469e+01	5.006161e-01
5.592035e+01	5.003996e-01
5.604601e+01	5.002204e-01
5.617168e+01	5.000896e-01
5.629734e+01	5.000155e-01
5.642300e+01	5.000028e-01
5.654867e+01	5.000522e-01
5.667433e+01	5.001607e-01
5.680000e+01	5.003214e-01
5.692566e+01	5.005243e-01
5.705132e+01	5.007565e-01
5.717699e+01	5.010035e-01
5.730265e+01	5.012496e-01
5.742831e+01	5.014795e-01
5.755398e+01	5.016787e-01
5.767964e+01	5.018345e-01
5.780530e+01	5.019373e-01
5.793097e+01	5.019805e-01
5.805663e+01	5.019615e-01
5.818230e+01	5.018814e-01
5.830796e+01	5.017453e-01
5.843362e+01	5.015617e-01
5.855929e+01	5.013422e-01
5.868495e+01	5.011006e-01
5.881061e+01	5.008521e-01
5.893628e+01	5.006123e-01
5.906194e+01	5.003963e-01
5.918761e+01	5.002178e-01
5.931327e+01	5.000879e-01
5.943893e+01	5.000148e-01
5.956460e+01	5.000031e-01
5.969026e+01	5.000535e-01
5.981592e+01	5.001630e-01
5.994159e+01	5.003245e-01
6.006725e+01	5.005279e-01
6.019292e+01	5.007605e-01
6.031858e+01	5.010076e-01
6.044424e+01	5.012536e-01
6.056991e+01	5.014831e-01
6.069557e+01	5.016816e-01
6.082123e+01	5.018367e-01
6.094690e+01	5.019385e-01
6.107256e+01	5.019807e-01
6.119822e+01	5.019607e-01
6.132389e+01	5.018796e-01
6.144955e+01	5.017426e-01
6.157522e+01	5.015584e-01
6.170088e+01	5.013384e-01
6.182654e+01	5.010965e-01
6.195221e+01	5.008480e-01
6.207787e+01	5.006085e-01
6.220353e+01	5.003931e-01
6.232920e+01	5.002152e-01
6.245486e+01	5.000862e-01
6.258053e+01	5.000141e-01
6.270619e+01	5.000034e-01
6.283185e+01	5.000549e-01
6.295752e+01	5.001652e-01

 
0.000000e+00	5.000312e-01
1.256637e-01	5.000623e-01
2.513274e-01	5.000935e-01
3.769911e-01	5.001247e-01
5.026548e-01	5.001559e-01
6.283185e-01	5.001871e-01
7.539822e-01	5.002182e-01
8.796459e-01	5.002494e-01
1.005310e+00	5.002806e-01
1.130973e+00	5.003118e-01
1.256637e+00	5.003430e-01
1.382301e+00	5.003742e-01
1.507964e+00	5.004054e-01
1.633628e+00	5.004366e-01
1.759292e+00	5.004678e-01
1.884956e+00	5.004990e-01
2.010619e+00	5.005302e-01
2.136283e+00	5.005614e-01
2.261947e+00	5.005926e-01
2.387610e+00	5.006238e-01
2.513274e+00	5.006550e-01
2.638938e+00	5.006862e-01
2.764602e+00	5.007174e-01
2.890265e+00	5.007486e-01
3.015929e+00	5.007799e-01
3.141593e+00	5.008111e-01
3.267256e+00	5.008423e-01
3.392920e+00	5.008735e-01
3.518584e+00	5.009047e-01
3.644247e+00	5.009360e-01
3.769911e+00	5.009672e-01
3.895575e+00	5.009984e-01
4.021239e+00	5.010297e-01
4.146902e+00	5.010609e-01
4.272566e+00	5.010921e-01
4.398230e+00	5.011234e-01
4.523893e+00	5.011546e-01
4.649557e+00	5.011859e-01
4.775221e+00	5.012171e-01
4.900885e+00	5.012484e-01
5.026548e+00	5.012796e-01
5.152212e+00	5.013109e-01
5.277876e+00	5.013421e-01
5.403539e+00	5.013734e-01
5.529203e+00	5.014046e-01
5.654867e+00	5.014359e-01
5.780530e+00	5.014671e-01
5.906194e+00	5.014984e-01
6.031858e+00	5.015297e-01
6.157522e+00	5.015609e-01
6.283185e+00	5.015922e-01
6.408849e+00	5.016235e-01
6.534513e+00	5.016547e-01
6.660176e+00	5.016860e-01
6.785840e+00	5.017173e-01
6.911504e+00	5.017486e-01
7.037168e+00	5.017798e-01
7.162831e+00	5.018111e-01
7.288495e+00	5.018424e-01
7.414159e+00	5.018737e-01
7.539822e+00	5.019050e-01
7.665486e+00	5.019363e-01
7.791150e+00	5.019676e-01
7.916813e+00	5.019989e-01
8.042477e+00	5.020302e-01
8.168141e+00	5.020615e-01
8.293805e+00	5.020928e-01
8.419468e+00	5.021241e-01
8.545132e+00	5.021554e-01
8.670796e+00	5.021867e-01
8.796459e+00	5.022180e-01
8.922123e+00	5.022493e-01
9.047787e+00	5.022806e-01
9.173451e+00	5.023119e-01
9.299114e+00	5.023432e-01
9.424778e+00	5.023745e-01
9.550442e+00	5.024059e-01
9.676105e+00	5.024372e-01
9.801769e+00	5.024685e-01
9.927433e+00	5.024998e-01
1.005310e+01	5.025312e-01
1.017876e+01	5.025625e-01
1.030442e+01	5.025938e-01
1.043009e+01	5.026251e-01
1.055575e+01	5.026565e-01
1.068142e+01	5.026878e-01
1.080708e+01	5.027192e-01
1.093274e+01	5.027505e-01
1.105841e+01	5.027818e-01
1.118407e+01	5.028132e-01
1.130973e+01	5.028445e-01
1.143540e+01	5.028759e-01
1.156106e+01	5.029072e-01
1.168672e+01	5.029386e-01
1.181239e+01	5.029699e-01
1.193805e+01	5.030013e-01
1.206372e+01	5.030326e-01
1.218938e+01	5.030640e-01
1.231504e+01	5.030954e-01
1.244071e+01	5.031267e-01
1.256637e+01	5.031581e-01
1.269203e+01	5.031895e-01
1.281770e+01	5.032208e-01
1.294336e+01	5.032522e-01
1.306903e+01	5.032836e-01
1.319469e+01	5.033150e-01
1.332035e+01	5.033463e-01
1.344602e+01	5.033777e-01
1.357168e+01	5.034091e-01
1.369734e+01	5.034405e-01
1.382301e+01	5.034719e-01
1.394867e+01	5.035032e-01
1.407434e+01	5.035346e-01
1.420000e+01	5.035660e-01
1.432566e+01	5.035974e-01
1.445133e+01	5.036288e-01
1.457699e+01	5.036602e-01
1.470265e+01	5.036916e-01
1.482832e+01	5.037230e-01
1.495398e+01	5.037544e-01
1.507964e+01	5.037858e-01
1.520531e+01	5.038172e-01
1.533097e+01	5.038486e-01
1.545664e+01	5.038800e-01
1.558230e+01	5.039115e-01
1.570796e+01	5.039429e-01
1.583363e+01	5.039743e-01
1.595929e+01	5.040057e-01
1.608495e+01	5.040371e-01
1.621062e+01	5.040686e-01
1.633628e+01	5.041000e-01
1.646195e+01	5.041314e-01
1.658761e+01	5.041628e-01
1.671327e+01	5.041943e-01
1.683894e+01	5.042257e-01
1.696460e+01	5.042571e-01
1.709026e+01	5.042886e-01
1.721593e+01	5.043200e-01
1.734159e+01	5.043514e-01
1.746726e+01	5.043829e-01
1.759292e+01	5.044143e-01
1.771858e+01	5.044458e-01
1.784425e+01	5.044772e-01
1.796991e+01	5.045087e-01
1.809557e+01	5.045401e-01
1.822124e+01	5.045716e-01
1.834690e+01	5.046030e-01
1.847256e+01	5.046345e-01
1.859823e+01	5.046660e-01
1.872389e+01	5.046974e-01
1.884956e+01	5.047289e-01
1.897522e+01	5.047603e-01
1.910088e+01	5.047918e-01
1.922655e+01	5.048233e-01
1.935221e+01	5.048548e-01
1.947787e+01	5.048862e-01
1.960354e+01	5.049177e-01
1.972920e+01	5.049492e-01
1.985487e+01	5.049807e-01
1.998053e+01	5.050121e-01
2.010619e+01	5.050436e-01
2.023186e+01	5.050751e-01
2.035752e+01	5.051066e-01
2.048318e+01	5.051381e-01
2.060885e+01	5.051696e-01
2.073451e+01	5.052011e-01
2.086018e+01	5.052326e-01
2.098584e+01	5.052641e-01
2.111150e+01	5.052956e-01
2.123717e+01	5.053271e-01
2.136283e+01	5.053586e-01
2.148849e+01	5.053901e-01
2.161416e+01	5.054216e-01
2.173982e+01	5.054531e-01
2.186548e+01	5.054846e-01
2.199115e+01	5.055161e-01
2.211681e+01	5.055476e-01
2.224248e+01	5.055791e-01
2.236814e+01	5.056107e-01
2.249380e+01	5.056422e-01
2.261947e+01	5.056737e-01
2.274513e+01	5.057052e-01
2.287079e+01	5.057368e-01
2.299646e+01	5.057683e-01
2.312212e+01	5.057998e-01
2.324779e+01	5.058314e-01
2.337345e+01	5.058629e-01
2.349911e+01	5.058944e-01
2.362478e+01	5.059260e-01
2.375044e+01	5.059575e-01
2.387610e+01	5.059890e-01
2.400177e+01	5.060206e-01
2.412743e+01	5.060521e-01
2.425310e+01	5.060837e-01
2.437876e+01	5.061152e-01
2.450442e+01	5.061468e-01
2.463009e+01	5.061783e-01
2.475575e+01	5.062099e-01
2.488141e+01	5.062415e-01
2.500708e+01	5.062730e-01
2.513274e+01	5.063046e-01
2.525840e+01	5.063361e-01
2.538407e+01	5.063677e-01
2.550973e+01	5.063993e-01
2.563540e+01	5.064308e-01
2.576106e+01	5.064624e-01
2.588672e+01	5.064940e-01
2.601239e+01	5.065256e-01
2.613805e+01	5.065571e-01
2.626371e+01	5.065887e-01
2.638938e+01	5.066203e-01
2.651504e+01	5.066519e-01
2.664071e+01	5.066835e-01
2.676637e+01	5.067151e-01
2.689203e+01	5.067466e-01
2.701770e+01	5.067782e-01
2.714336e+01	5.068098e-01
2.726902e+01	5.068414e-01
2.739469e+01	5.068730e-01
2.752035e+01	5.069046e-01
2.764602e+01	5.069362e-01
2.777168e+01	5.069678e-01
2.789734e+01	5.069994e-01
2.802301e+01	5.070310e-01
2.814867e+01	5.070627e-01
2.827433e+01	5.070943e-01
2.840000e+01	5.071259e-01
2.852566e+01	5.071575e-01
2.865133e+01	5.071891e-01
2.877699e+01	5.072207e-01
2.890265e+01	5.072523e-01
2.902832e+01	5.072840e-01
2.915398e+01	5.073156e-01
2.927964e+01	5.073472e-01
2.940531e+01	5.073789e-01
2.953097e+01	5.074105e-01
2.965663e+01	5.074421e-01
2.978230e+01	5.074738e-01
2.990796e+01	5.075054e-01
3.003363e+01	5.075370e-01
3.015929e+01	5.075687e-01
3.028495e+01	5.076003e-01
3.041062e+01	5.076320e-01
3.053628e+01	5.076636e-01
3.066194e+01	5.076953e-01
3.078761e+01	5.077269e-01
3.091327e+01	5.077586e-01
3.103894e+01	5.077902e-01
3.116460e+01	5.078219e-01
3.129026e+01	5.078535e-01
3.141593e+01	5.078852e-01
3.154159e+01	5.079168e-01
3.166725e+01	5.079485e-01
3.179292e+01	5.079802e-01
3.191858e+01	5.080118e-01
3.204425e+01	5.080435e-01
3.216991e+01	5.080752e-01
3.229557e+01	5.081069e-01
3.242124e+01	5.081385e-01
3.254690e+01	5.081702e-01
3.267256e+01	5.082019e-01
3.279823e+01	5.082336e-01
3.292389e+01	5.082653e-01
3.304955e+01	5.082970e-01
3.317522e+01	5.083286e-01
3.330088e+01	5.083603e-01
3.342655e+01	5.083920e-01
3.355221e+01	5.084237e-01
3.367787e+01	5.084554e-01
3.380354e+01	5.084871e-01
3.392920e+01	5.085188e-01
3.405486e+01	5.085505e-01
3.418053e+01	5.085822e-01
3.430619e+01	5.086139e-01
3.443186e+01	5.086456e-01
3.455752e+01	5.086773e-01
3.468318e+01	5.087091e-01
3.480885e+01	5.087408e-01
3.493451e+01	5.087725e-01
3.506017e+01	5.088042e-01
3.518584e+01	5.088359e-01
3.531150e+01	5.088676e-01
3.543717e+01	5.088994e-01
3.556283e+01	5.089311e-01
3.568849e+01	5.089628e-01
3.581416e+01	5.089945e-01
3.593982e+01	5.090263e-01
3.606548e+01	5.090580e-01
3.619115e+01	5.090897e-01
3.631681e+01	5.091215e-01
3.644247e+01	5.091532e-01
3.656814e+01	5.091850e-01
3.669380e+01	5.092167e-01
3.681947e+01	5.092485e-01
3.694513e+01	5.092802e-01
3.707079e+01	5.093120e-01
3.719646e+01	5.093437e-01
3.732212e+01	5.093755e-01
3.744778e+01	5.094072e-01
3.757345e+01	5.094390e-01
3.769911e+01	5.094707e-01
3.782478e+01	5.095025e-01
3.795044e+01	5.095343e-01
3.807610e+01	5.095660e-01
3.820177e+01	5.095978e-01
3.832743e+01	5.096296e-01
3.845309e+01	5.096613e-01
3.857876e+01	5.096931e-01
3.870442e+01	5.097249e-01
3.883009e+01	5.097567e-01
3.895575e+01	5.097884e-01
3.908141e+01	5.098202e-01
3.920708e+01	5.098520e-01
3.933274e+01	5.098838e-01
3.945840e+01	5.099156e-01
3.958407e+01	5.099474e-01
3.970973e+01	5.099791e-01
3.983539e+01	5.100109e-01
3.996106e+01	5.100427e-01
4.008672e+01	5.100745e-01
4.021239e+01	5.101063e-01
4.033805e+01	5.101381e-01
4.046371e+01	5.101699e-01
4.058938e+01	5.102017e-01
4.071504e+01	5.102335e-01
4.084070e+01	5.102654e-01
4.096637e+01	5.102972e-01
4.109203e+01	5.103290e-01
4.121770e+01	5.103608e-01
4.134336e+01	5.103926e-01
4.146902e+01	5.104244e-01
4.159469e+01	5.104563e-01
4.172035e+01	5.104881e-01
4.184601e+01	5.105199e-01
4.197168e+01	5.105517e-01
4.209734e+01	5.105836e-01
4.222301e+01	5.106154e-01
4.234867e+01	5.106472e-01
4.247433e+01	5.106791e-01
4.260000e+01	5.107109e-01
4.272566e+01	5.107427e-01
4.285132e+01	5.107746e-01
4.297699e+01	5.108064e-01
4.310265e+01	5.108383e-01
4.322831e+01	5.108701e-01
4.335398e+01	5.109020e-01
4.347964e+01	5.109338e-01
4.360531e+01	5.109657e-01
4.373097e+01	5.109975e-01
4.385663e+01	5.110294e-01
4.398230e+01	5.110612e-01
4.410796e+01	5.110931e-01
4.423362e+01	5.111249e-01
4.435929e+01	5.111568e-01
4.448495e+01	5.111887e-01
4.461062e+01	5.112205e-01
4.473628e+01	5.112524e-01
4.486194e+01	5.112843e-01
4.498761e+01	5.113162e-01
4.511327e+01	5.113480e-01
4.523893e+01	5.113799e-01
4.536460e+01	5.114118e-01
4.549026e+01	5.114437e-01
4.561593e+01	5.114756e-01
4.574159e+01	5.115075e-01
4.586725e+01	5.115393e-01
4.599292e+01	5.115712e-01
4.611858e+01	5.116031e-01
4.624424e+01	5.116350e-01
4.636991e+01	5.116669e-01
4.649557e+01	5.116988e-01
4.662123e+01	5.117307e-01
