t 	 	 x(t) 	 	 y(t) 	 	 vx(t) 	 	 vy(t) 	 	 Ek 	 	 Ep 	 	 Etot 
7.869894e+01	3.639497e+00	-1.159478e+00	2.146469e-01	3.201899e-01	8.219913e-02	-2.697003e-01	 -1.875012e-01
7.968984e+01	3.820378e+00	-8.331545e-01	1.506702e-01	3.373166e-01	7.429743e-02	-2.617987e-01	 -1.875013e-01
8.074825e+01	3.944261e+00	-4.695645e-01	8.359482e-02	3.485964e-01	6.824200e-02	-2.557433e-01	 -1.875013e-01
8.185630e+01	3.998368e+00	-7.999787e-02	1.414830e-02	3.534132e-01	6.425377e-02	-2.517552e-01	 -1.875014e-01
8.298698e+01	3.974399e+00	3.190653e-01	-5.658135e-02	3.512871e-01	6.255054e-02	-2.500520e-01	 -1.875014e-01
8.410756e+01	3.871493e+00	7.082018e-01	-1.272350e-01	3.420128e-01	6.330202e-02	-2.508035e-01	 -1.875014e-01
8.518610e+01	3.697095e+00	1.068986e+00	-1.964065e-01	3.257293e-01	6.658073e-02	-2.540822e-01	 -1.875014e-01
8.619791e+01	3.464886e+00	1.387673e+00	-2.628913e-01	3.028673e-01	7.233755e-02	-2.598390e-01	 -1.875014e-01
8.712858e+01	3.191085e+00	1.656761e+00	-3.258207e-01	2.740136e-01	8.042022e-02	-2.679216e-01	 -1.875014e-01
8.797314e+01	2.891187e+00	1.874332e+00	-3.846505e-01	2.397788e-01	9.062130e-02	-2.781226e-01	 -1.875013e-01
8.873331e+01	2.578191e+00	2.042316e+00	-4.390669e-01	2.007199e-01	1.027249e-01	-2.902262e-01	 -1.875013e-01
8.941460e+01	2.262135e+00	2.164788e+00	-4.888858e-01	1.573174e-01	1.165341e-01	-3.040353e-01	 -1.875012e-01
9.002427e+01	1.950347e+00	2.246728e+00	-5.339774e-01	1.099832e-01	1.318791e-01	-3.193802e-01	 -1.875011e-01
9.056998e+01	1.647944e+00	2.293269e+00	-5.742215e-01	5.908161e-02	1.486141e-01	-3.361152e-01	 -1.875011e-01
9.105919e+01	1.358355e+00	2.309296e+00	-6.094852e-01	4.951377e-03	1.666105e-01	-3.541115e-01	 -1.875010e-01
9.149876e+01	1.083749e+00	2.299260e+00	-6.396157e-01	-5.207441e-02	1.857484e-01	-3.732493e-01	 -1.875010e-01
9.189485e+01	8.253898e-01	2.267115e+00	-6.644410e-01	-1.116524e-01	2.059100e-01	-3.934109e-01	 -1.875009e-01
9.225295e+01	5.838853e-01	2.216316e+00	-6.837755e-01	-1.734167e-01	2.269741e-01	-4.144749e-01	 -1.875009e-01
9.257785e+01	3.593858e-01	2.149856e+00	-6.974286e-01	-2.369694e-01	2.488111e-01	-4.363119e-01	 -1.875008e-01
9.287377e+01	1.517234e-01	2.070303e+00	-7.052149e-01	-3.018750e-01	2.712805e-01	-4.587813e-01	 -1.875008e-01
9.314437e+01	-3.948437e-02	1.979857e+00	-7.069656e-01	-3.676566e-01	2.942283e-01	-4.817291e-01	 -1.875008e-01
9.339288e+01	-2.147588e-01	1.880388e+00	-7.025390e-01	-4.337948e-01	3.174858e-01	-5.049866e-01	 -1.875007e-01
9.362210e+01	-3.747045e-01	1.773487e+00	-6.918329e-01	-4.997298e-01	3.408695e-01	-5.283702e-01	 -1.875007e-01
9.383450e+01	-5.199692e-01	1.660497e+00	-6.747951e-01	-5.648647e-01	3.641813e-01	-5.516820e-01	 -1.875007e-01
9.403222e+01	-6.512140e-01	1.542554e+00	-6.514338e-01	-6.285726e-01	3.872103e-01	-5.747110e-01	 -1.875007e-01
9.421719e+01	-7.690925e-01	1.420615e+00	-6.218267e-01	-6.902045e-01	4.097348e-01	-5.972355e-01	 -1.875007e-01
9.439107e+01	-8.742351e-01	1.295481e+00	-5.861281e-01	-7.490999e-01	4.315253e-01	-6.190260e-01	 -1.875007e-01
9.455539e+01	-9.672383e-01	1.167825e+00	-5.445747e-01	-8.045993e-01	4.523484e-01	-6.398491e-01	 -1.875007e-01
9.471146e+01	-1.048657e+00	1.038208e+00	-4.974883e-01	-8.560574e-01	4.719708e-01	-6.594715e-01	 -1.875006e-01
9.486050e+01	-1.119000e+00	9.070987e-01	-4.452761e-01	-9.028575e-01	4.901645e-01	-6.776651e-01	 -1.875006e-01
9.500359e+01	-1.178726e+00	7.748871e-01	-3.884284e-01	-9.444257e-01	5.067112e-01	-6.942118e-01	 -1.875006e-01
9.514173e+01	-1.228241e+00	6.418988e-01	-3.275128e-01	-9.802454e-01	5.214082e-01	-7.089088e-01	 -1.875006e-01
9.527582e+01	-1.267897e+00	5.084066e-01	-2.631663e-01	-1.009870e+00	5.340729e-01	-7.215734e-01	 -1.875006e-01
9.540672e+01	-1.297996e+00	3.746409e-01	-1.960843e-01	-1.032936e+00	5.445473e-01	-7.320478e-01	 -1.875006e-01
9.553521e+01	-1.318783e+00	2.407988e-01	-1.270079e-01	-1.049168e+00	5.527025e-01	-7.402031e-01	 -1.875005e-01
9.566206e+01	-1.330451e+00	1.070532e-01	-5.670874e-02	-1.058390e+00	5.584418e-01	-7.459423e-01	 -1.875005e-01
9.578799e+01	-1.333142e+00	-2.643958e-02	1.402588e-02	-1.060529e+00	5.617028e-01	-7.492034e-01	 -1.875005e-01
9.591371e+01	-1.326946e+00	-1.595326e-01	8.440972e-02	-1.055613e+00	5.624594e-01	-7.499600e-01	 -1.875005e-01
9.603992e+01	-1.311902e+00	-2.920811e-01	1.536732e-01	-1.043769e+00	5.607215e-01	-7.482220e-01	 -1.875006e-01
9.616731e+01	-1.287999e+00	-4.239358e-01	2.210782e-01	-1.025221e+00	5.565343e-01	-7.440349e-01	 -1.875006e-01
9.629660e+01	-1.255181e+00	-5.549362e-01	2.859321e-01	-1.000281e+00	5.499770e-01	-7.374776e-01	 -1.875006e-01
9.642852e+01	-1.213340e+00	-6.849040e-01	3.475988e-01	-9.693366e-01	5.411595e-01	-7.286601e-01	 -1.875006e-01
9.656382e+01	-1.162329e+00	-8.136361e-01	4.055083e-01	-9.328436e-01	5.302192e-01	-7.177198e-01	 -1.875006e-01
9.670330e+01	-1.101951e+00	-9.408973e-01	4.591638e-01	-8.913107e-01	5.173171e-01	-7.048178e-01	 -1.875007e-01
9.684782e+01	-1.031973e+00	-1.066413e+00	5.081456e-01	-8.452875e-01	5.026331e-01	-6.901338e-01	 -1.875007e-01
9.699829e+01	-9.521192e-01	-1.189861e+00	5.521134e-01	-7.953511e-01	4.863615e-01	-6.738622e-01	 -1.875007e-01
9.715568e+01	-8.620792e-01	-1.310861e+00	5.908055e-01	-7.420934e-01	4.687063e-01	-6.562071e-01	 -1.875008e-01
9.732109e+01	-7.615105e-01	-1.428968e+00	6.240360e-01	-6.861092e-01	4.498768e-01	-6.373776e-01	 -1.875008e-01
9.749567e+01	-6.500435e-01	-1.543660e+00	6.516909e-01	-6.279857e-01	4.300834e-01	-6.175842e-01	 -1.875008e-01
9.768075e+01	-5.272877e-01	-1.654323e+00	6.737215e-01	-5.682931e-01	4.095335e-01	-5.970344e-01	 -1.875008e-01
9.787774e+01	-3.928404e-01	-1.760243e+00	6.901379e-01	-5.075769e-01	3.884289e-01	-5.759297e-01	 -1.875009e-01
9.808827e+01	-2.462968e-01	-1.860587e+00	7.010004e-01	-4.463521e-01	3.669623e-01	-5.544632e-01	 -1.875009e-01
9.831410e+01	-8.726379e-02	-1.954387e+00	7.064119e-01	-3.850984e-01	3.453159e-01	-5.328168e-01	 -1.875009e-01
9.855726e+01	8.462211e-02	-2.040523e+00	7.065085e-01	-3.242579e-01	3.236593e-01	-5.111602e-01	 -1.875009e-01
9.881998e+01	2.696722e-01	-2.117700e+00	7.014513e-01	-2.642336e-01	3.021487e-01	-4.896497e-01	 -1.875010e-01
9.910478e+01	4.681159e-01	-2.184428e+00	6.914181e-01	-2.053896e-01	2.809267e-01	-4.684277e-01	 -1.875010e-01
9.941451e+01	6.800621e-01	-2.238995e+00	6.765948e-01	-1.480528e-01	2.601219e-01	-4.476230e-01	 -1.875010e-01
9.975237e+01	9.054500e-01	-2.279440e+00	6.571680e-01	-9.251574e-02	2.398501e-01	-4.273511e-01	 -1.875011e-01
1.001219e+02	1.143983e+00	-2.303533e+00	6.333178e-01	-3.904044e-02	2.202145e-01	-4.077156e-01	 -1.875011e-01
1.005273e+02	1.395048e+00	-2.308742e+00	6.052111e-01	1.213620e-02	2.013078e-01	-3.888090e-01	 -1.875012e-01
1.009729e+02	1.657600e+00	-2.292221e+00	5.729952e-01	6.079586e-02	1.832139e-01	-3.707151e-01	 -1.875012e-01
1.014638e+02	1.930027e+00	-2.250800e+00	5.367930e-01	1.067307e-01	1.660098e-01	-3.535111e-01	 -1.875013e-01
1.020056e+02	2.209966e+00	-2.181001e+00	4.966989e-01	1.497336e-01	1.497691e-01	-3.372704e-01	 -1.875013e-01
1.026041e+02	2.494073e+00	-2.079095e+00	4.527765e-01	1.895861e-01	1.345650e-01	-3.220664e-01	 -1.875014e-01
1.032656e+02	2.777742e+00	-1.941233e+00	4.050602e-01	2.260436e-01	1.204747e-01	-3.079762e-01	 -1.875015e-01
1.039961e+02	3.054775e+00	-1.763689e+00	3.535626e-01	2.588185e-01	1.075847e-01	-2.950863e-01	 -1.875015e-01
1.048012e+02	3.317051e+00	-1.543298e+00	2.982923e-01	2.875605e-01	9.599677e-02	-2.834984e-01	 -1.875016e-01
1.056842e+02	3.554274e+00	-1.278160e+00	2.392887e-01	3.118379e-01	8.583466e-02	-2.733363e-01	 -1.875017e-01
1.066451e+02	3.754014e+00	-9.686915e-01	1.766816e-01	3.311273e-01	7.725099e-02	-2.647527e-01	 -1.875017e-01
1.076781e+02	3.902382e+00	-6.189797e-01	1.107790e-01	3.448244e-01	7.043085e-02	-2.579326e-01	 -1.875018e-01
1.087690e+02	3.985746e+00	-2.380998e-01	4.217084e-02	3.522968e-01	6.558792e-02	-2.530898e-01	 -1.875018e-01
1.098944e+02	3.993601e+00	1.594036e-01	-2.819702e-02	3.529926e-01	6.294571e-02	-2.504476e-01	 -1.875019e-01
1.110230e+02	3.921849e+00	5.548769e-01	-9.905335e-02	3.465823e-01	6.269941e-02	-2.502013e-01	 -1.875019e-01
1.121219e+02	3.774702e+00	9.289850e-01	-1.689788e-01	3.330667e-01	6.496544e-02	-2.524674e-01	 -1.875019e-01
1.131627e+02	3.563745e+00	1.265778e+00	-2.366634e-01	3.127729e-01	6.974362e-02	-2.572455e-01	 -1.875019e-01
1.141269e+02	3.304636e+00	1.555229e+00	-3.010980e-01	2.862432e-01	7.691823e-02	-2.644201e-01	 -1.875019e-01
1.150061e+02	3.013463e+00	1.793364e+00	-3.616171e-01	2.540914e-01	8.629758e-02	-2.737994e-01	 -1.875018e-01
1.157995e+02	2.704341e+00	1.980794e+00	-4.178275e-01	2.169015e-01	9.766466e-02	-2.851664e-01	 -1.875018e-01
1.165116e+02	2.388489e+00	2.120916e+00	-4.695042e-01	1.751847e-01	1.108130e-01	-2.983147e-01	 -1.875017e-01
1.171490e+02	2.074267e+00	2.218461e+00	-5.165024e-01	1.293783e-01	1.255619e-01	-3.130636e-01	 -1.875016e-01
1.177194e+02	1.767612e+00	2.278566e+00	-5.587018e-01	7.986303e-02	1.417567e-01	-3.292583e-01	 -1.875016e-01
1.182303e+02	1.472572e+00	2.306246e+00	-5.959763e-01	2.698520e-02	1.592629e-01	-3.467644e-01	 -1.875015e-01
1.186890e+02	1.191773e+00	2.306140e+00	-6.281813e-01	-2.892194e-02	1.779580e-01	-3.654594e-01	 -1.875015e-01
1.191018e+02	9.268056e-01	2.282402e+00	-6.551520e-01	-8.752083e-02	1.977241e-01	-3.852255e-01	 -1.875014e-01
1.194745e+02	6.785143e-01	2.238686e+00	-6.767071e-01	-1.484558e-01	2.184420e-01	-4.059433e-01	 -1.875014e-01
1.198121e+02	4.472131e-01	2.178164e+00	-6.926572e-01	-2.113428e-01	2.399858e-01	-4.274872e-01	 -1.875013e-01
1.201192e+02	2.328472e-01	2.103568e+00	-7.028134e-01	-2.757618e-01	2.622199e-01	-4.497211e-01	 -1.875013e-01
1.203995e+02	3.510926e-02	2.017241e+00	-7.069988e-01	-3.412528e-01	2.849956e-01	-4.724969e-01	 -1.875013e-01
1.206565e+02	-1.464739e-01	1.921178e+00	-7.050596e-01	-4.073133e-01	3.081504e-01	-4.956516e-01	 -1.875012e-01
1.208931e+02	-3.124791e-01	1.817077e+00	-6.968764e-01	-4.733994e-01	3.315066e-01	-5.190078e-01	 -1.875012e-01
1.211120e+02	-4.635410e-01	1.706377e+00	-6.823757e-01	-5.389284e-01	3.548719e-01	-5.423730e-01	 -1.875012e-01
1.213153e+02	-6.003183e-01	1.590293e+00	-6.615404e-01	-6.032844e-01	3.780402e-01	-5.655414e-01	 -1.875012e-01
1.215052e+02	-7.234696e-01	1.469849e+00	-6.344193e-01	-6.658263e-01	4.007939e-01	-5.882951e-01	 -1.875012e-01
1.216833e+02	-8.336363e-01	1.345906e+00	-6.011353e-01	-7.258966e-01	4.229062e-01	-6.104074e-01	 -1.875012e-01
1.218513e+02	-9.314294e-01	1.219187e+00	-5.618916e-01	-7.828340e-01	4.441447e-01	-6.316459e-01	 -1.875011e-01
1.220105e+02	-1.017421e+00	1.090294e+00	-5.169758e-01	-8.359858e-01	4.642757e-01	-6.517768e-01	 -1.875011e-01
1.221623e+02	-1.092140e+00	9.597311e-01	-4.667611e-01	-8.847221e-01	4.830682e-01	-6.705693e-01	 -1.875011e-01
1.223076e+02	-1.156064e+00	8.279184e-01	-4.117049e-01	-9.284501e-01	5.002996e-01	-6.878006e-01	 -1.875011e-01
1.224476e+02	-1.209620e+00	6.952057e-01	-3.523448e-01	-9.666287e-01	5.157603e-01	-7.032613e-01	 -1.875011e-01
1.225832e+02	-1.253183e+00	5.618857e-01	-2.892911e-01	-9.987820e-01	5.292590e-01	-7.167600e-01	 -1.875010e-01
1.227153e+02	-1.287075e+00	4.282043e-01	-2.232173e-01	-1.024511e+00	5.406274e-01	-7.281284e-01	 -1.875010e-01
1.228447e+02	-1.311563e+00	2.943711e-01	-1.548479e-01	-1.043505e+00	5.497245e-01	-7.372256e-01	 -1.875010e-01
1.229721e+02	-1.326861e+00	1.605677e-01	-8.494410e-02	-1.055548e+00	5.564404e-01	-7.439414e-01	 -1.875010e-01
1.230983e+02	-1.333132e+00	2.695605e-02	-1.428892e-02	-1.060525e+00	5.606988e-01	-7.481998e-01	 -1.875010e-01
1.232240e+02	-1.330486e+00	-1.063140e-01	5.632909e-02	-1.058423e+00	5.624588e-01	-7.499598e-01	 -1.875010e-01
1.233499e+02	-1.318982e+00	-2.390976e-01	1.261318e-01	-1.049330e+00	5.617160e-01	-7.492170e-01	 -1.875010e-01
1.234768e+02	-1.298629e+00	-3.712481e-01	1.943668e-01	-1.033433e+00	5.585016e-01	-7.460027e-01	 -1.875010e-01
1.236052e+02	-1.269390e+00	-5.026103e-01	2.603218e-01	-1.011009e+00	5.528816e-01	-7.403826e-01	 -1.875011e-01
1.237360e+02	-1.231176e+00	-6.330139e-01	3.233366e-01	-9.824173e-01	5.449538e-01	-7.324549e-01	 -1.875011e-01
1.238698e+02	-1.183857e+00	-7.622665e-01	3.828141e-01	-9.480870e-01	5.348452e-01	-7.223463e-01	 -1.875011e-01
1.240075e+02	-1.127254e+00	-8.901466e-01	4.382272e-01	-9.085075e-01	5.227078e-01	-7.102089e-01	 -1.875011e-01
1.241499e+02	-1.061150e+00	-1.016396e+00	4.891252e-01	-8.642136e-01	5.087144e-01	-6.962156e-01	 -1.875012e-01
1.242979e+02	-9.852846e-01	-1.140713e+00	5.351359e-01	-8.157730e-01	4.930543e-01	-6.805555e-01	 -1.875012e-01
1.244524e+02	-8.993616e-01	-1.262742e+00	5.759663e-01	-7.637732e-01	4.759280e-01	-6.634292e-01	 -1.875012e-01
1.246145e+02	-8.030506e-01	-1.382065e+00	6.114007e-01	-7.088091e-01	4.575433e-01	-6.450446e-01	 -1.875012e-01
1.247852e+02	-6.959921e-01	-1.498192e+00	6.412968e-01	-6.514723e-01	4.381106e-01	-6.256118e-01	 -1.875013e-01
1.249659e+02	-5.778033e-01	-1.610547e+00	6.655807e-01	-5.923407e-01	4.178389e-01	-6.053402e-01	 -1.875013e-01
1.251580e+02	-4.480850e-01	-1.718458e+00	6.842398e-01	-5.319705e-01	3.969326e-01	-5.844339e-01	 -1.875013e-01
1.253629e+02	-3.064320e-01	-1.821141e+00	6.973153e-01	-4.708895e-01	3.755883e-01	-5.630897e-01	 -1.875014e-01
1.255824e+02	-1.524446e-01	-1.917685e+00	7.048941e-01	-4.095921e-01	3.539928e-01	-5.414942e-01	 -1.875014e-01
1.258183e+02	1.425500e-02	-2.007034e+00	7.071000e-01	-3.485355e-01	3.323207e-01	-5.198221e-01	 -1.875014e-01
1.260729e+02	1.940021e-01	-2.087964e+00	7.040852e-01	-2.881385e-01	3.107337e-01	-4.982351e-01	 -1.875014e-01
1.263486e+02	3.870630e-01	-2.159067e+00	6.960217e-01	-2.287807e-01	2.893799e-01	-4.768813e-01	 -1.875015e-01
1.266480e+02	5.936001e-01	-2.218722e+00	6.830932e-01	-1.708035e-01	2.683934e-01	-4.558949e-01	 -1.875015e-01
1.269741e+02	8.136273e-01	-2.265072e+00	6.654870e-01	-1.145129e-01	2.478951e-01	-4.353967e-01	 -1.875015e-01
1.273306e+02	1.046952e+00	-2.295997e+00	6.433865e-01	-6.018255e-02	2.279931e-01	-4.154947e-01	 -1.875016e-01
1.277211e+02	1.293097e+00	-2.309088e+00	6.169646e-01	-8.058648e-03	2.087841e-01	-3.962857e-01	 -1.875016e-01
1.281500e+02	1.551208e+00	-2.301628e+00	5.863773e-01	4.163391e-02	1.903551e-01	-3.778568e-01	 -1.875017e-01
1.286221e+02	1.819918e+00	-2.270575e+00	5.517577e-01	8.868416e-02	1.727858e-01	-3.602876e-01	 -1.875017e-01
1.291428e+02	2.097190e+00	-2.212571e+00	5.132120e-01	1.328860e-01	1.561507e-01	-3.436525e-01	 -1.875018e-01
1.297179e+02	2.380103e+00	-2.123976e+00	4.708163e-01	1.740271e-01	1.405226e-01	-3.280245e-01	 -1.875019e-01
1.303534e+02	2.664593e+00	-2.000969e+00	4.246161e-01	2.118753e-01	1.259767e-01	-3.134786e-01	 -1.875019e-01
1.310556e+02	2.945141e+00	-1.839734e+00	3.746314e-01	2.461624e-01	1.125950e-01	-3.000970e-01	 -1.875020e-01
1.318303e+02	3.214434e+00	-1.636814e+00	3.208692e-01	2.765656e-01	1.004723e-01	-2.879744e-01	 -1.875020e-01
1.326818e+02	3.463063e+00	-1.389697e+00	2.633512e-01	3.026877e-01	8.972279e-02	-2.772249e-01	 -1.875021e-01
1.336119e+02	3.679418e+00	-1.097722e+00	2.021618e-01	3.240424e-01	8.048684e-02	-2.679890e-01	 -1.875022e-01
1.346172e+02	3.850053e+00	-7.633355e-01	1.375256e-01	3.400542e-01	7.293644e-02	-2.604387e-01	 -1.875022e-01
1.356872e+02	3.960950e+00	-3.934876e-01	6.990758e-02	3.500920e-01	6.727505e-02	-2.547774e-01	 -1.875023e-01
1.368022e+02	3.999949e+00	-5.737177e-04	1.073021e-04	3.535556e-01	6.372575e-02	-2.512281e-01	 -1.875024e-01
1.379335e+02	3.960038e+00	3.980886e-01	-7.072116e-02	3.500096e-01	6.250079e-02	-2.500032e-01	 -1.875024e-01
1.390481e+02	3.842038e+00	7.829345e-01	-1.411884e-01	3.393156e-01	6.375410e-02	-2.512565e-01	 -1.875024e-01
1.401150e+02	3.654884e+00	1.136227e+00	-2.099107e-01	3.216786e-01	6.753460e-02	-2.550370e-01	 -1.875024e-01
1.411114e+02	3.413074e+00	1.445423e+00	-2.757447e-01	2.975724e-01	7.376980e-02	-2.612722e-01	 -1.875024e-01
1.420251e+02	3.132897e+00	1.704241e+00	-3.378913e-01	2.675977e-01	8.229224e-02	-2.697946e-01	 -1.875023e-01
1.428525e+02	2.829444e+00	1.911678e+00	-3.958607e-01	2.323586e-01	9.288954e-02	-2.803918e-01	 -1.875023e-01
1.435964e+02	2.515131e+00	2.070218e+00	-4.493726e-01	1.923974e-01	1.053481e-01	-2.928503e-01	 -1.875022e-01
1.442628e+02	2.199420e+00	2.184197e+00	-4.982585e-01	1.481796e-01	1.194762e-01	-3.069784e-01	 -1.875021e-01
1.448591e+02	1.889156e+00	2.258671e+00	-5.423933e-01	1.001059e-01	1.351094e-01	-3.226114e-01	 -1.875021e-01
1.453930e+02	1.589082e+00	2.298749e+00	-5.816554e-01	4.853365e-02	1.521058e-01	-3.396078e-01	 -1.875020e-01
1.458718e+02	1.302341e+00	2.309239e+00	-6.159084e-01	-6.200896e-03	1.703393e-01	-3.578412e-01	 -1.875020e-01
1.463022e+02	1.030899e+00	2.294494e+00	-6.449952e-01	-6.376380e-02	1.896908e-01	-3.771927e-01	 -1.875019e-01
1.466903e+02	7.758696e-01	2.258368e+00	-6.687407e-01	-1.238081e-01	2.100423e-01	-3.975442e-01	 -1.875018e-01
1.470414e+02	5.377567e-01	2.204222e+00	-6.869573e-01	-1.859620e-01	2.312713e-01	-4.187731e-01	 -1.875018e-01
1.473602e+02	3.166369e-01	2.134957e+00	-6.994549e-01	-2.498208e-01	2.532461e-01	-4.407479e-01	 -1.875018e-01
1.476508e+02	1.122924e-01	2.053068e+00	-7.060503e-01	-3.149407e-01	2.758238e-01	-4.633255e-01	 -1.875017e-01
1.479168e+02	-7.569247e-02	1.960682e+00	-7.065792e-01	-3.808363e-01	2.988473e-01	-4.863491e-01	 -1.875017e-01
1.481612e+02	-2.478593e-01	1.859613e+00	-7.009071e-01	-4.469800e-01	3.221452e-01	-5.096469e-01	 -1.875017e-01
1.483869e+02	-4.048243e-01	1.751396e+00	-6.889406e-01	-5.128043e-01	3.455309e-01	-5.330326e-01	 -1.875017e-01
1.485962e+02	-5.472397e-01	1.637334e+00	-6.706390e-01	-5.777057e-01	3.688037e-01	-5.563054e-01	 -1.875017e-01
1.487912e+02	-6.757668e-01	1.518524e+00	-6.460235e-01	-6.410520e-01	3.917502e-01	-5.792519e-01	 -1.875017e-01
1.489739e+02	-7.910555e-01	1.395888e+00	-6.151866e-01	-7.021911e-01	4.141470e-01	-6.016487e-01	 -1.875016e-01
1.491457e+02	-8.937303e-01	1.270201e+00	-5.782988e-01	-7.604618e-01	4.357635e-01	-6.232651e-01	 -1.875016e-01
1.493083e+02	-9.843799e-01	1.142113e+00	-5.356134e-01	-8.152063e-01	4.563658e-01	-6.438674e-01	 -1.875016e-01
1.494629e+02	-1.063551e+00	1.012164e+00	-4.874695e-01	-8.657836e-01	4.757215e-01	-6.632231e-01	 -1.875016e-01
1.496107e+02	-1.131741e+00	8.808060e-01	-4.342910e-01	-9.115846e-01	4.936039e-01	-6.811054e-01	 -1.875016e-01
1.497527e+02	-1.189399e+00	7.484157e-01	-3.765843e-01	-9.520457e-01	5.097976e-01	-6.972991e-01	 -1.875016e-01
1.498899e+02	-1.236920e+00	6.153071e-01	-3.149315e-01	-9.866633e-01	5.241033e-01	-7.116049e-01	 -1.875015e-01
1.500233e+02	-1.274648e+00	4.817436e-01	-2.499822e-01	-1.015006e+00	5.363431e-01	-7.238447e-01	 -1.875015e-01
1.501537e+02	-1.302872e+00	3.479483e-01	-1.824419e-01	-1.036728e+00	5.463646e-01	-7.338661e-01	 -1.875015e-01
1.502818e+02	-1.321826e+00	2.141129e-01	-1.130591e-01	-1.051573e+00	5.540448e-01	-7.415463e-01	 -1.875015e-01
1.504084e+02	-1.331694e+00	8.040623e-02	-4.260989e-02	-1.059386e+00	5.592939e-01	-7.467954e-01	 -1.875015e-01
1.505342e+02	-1.332607e+00	-5.301775e-02	2.811743e-02	-1.060112e+00	5.620566e-01	-7.495581e-01	 -1.875015e-01
1.506600e+02	-1.324645e+00	-1.860131e-01	9.833867e-02	-1.053801e+00	5.623140e-01	-7.498155e-01	 -1.875015e-01
1.507864e+02	-1.307836e+00	-3.184346e-01	1.672894e-01	-1.040599e+00	5.600830e-01	-7.475845e-01	 -1.875015e-01
1.509141e+02	-1.282161e+00	-4.501314e-01	2.342395e-01	-1.020749e+00	5.554160e-01	-7.429175e-01	 -1.875015e-01
1.510438e+02	-1.247553e+00	-5.809400e-01	2.985068e-01	-9.945780e-01	5.483984e-01	-7.358999e-01	 -1.875015e-01
1.511764e+02	-1.203898e+00	-7.106777e-01	3.594676e-01	-9.624888e-01	5.391458e-01	-7.266474e-01	 -1.875016e-01
1.513124e+02	-1.151035e+00	-8.391354e-01	4.165662e-01	-9.249485e-01	5.278009e-01	-7.153025e-01	 -1.875016e-01
1.514529e+02	-1.088763e+00	-9.660709e-01	4.693208e-01	-8.824751e-01	5.145286e-01	-7.020302e-01	 -1.875016e-01
1.515985e+02	-1.016839e+00	-1.091201e+00	5.173274e-01	-8.356246e-01	4.995121e-01	-6.870138e-01	 -1.875017e-01
1.517502e+02	-9.349797e-01	-1.214191e+00	5.602617e-01	-7.849781e-01	4.829481e-01	-6.704498e-01	 -1.875017e-01
1.519092e+02	-8.428686e-01	-1.334652e+00	5.978771e-01	-7.311291e-01	4.650419e-01	-6.525436e-01	 -1.875017e-01
1.520763e+02	-7.401573e-01	-1.452121e+00	6.300027e-01	-6.746716e-01	4.460034e-01	-6.335051e-01	 -1.875017e-01
1.522529e+02	-6.264713e-01	-1.566060e+00	6.565380e-01	-6.161902e-01	4.260426e-01	-6.135444e-01	 -1.875018e-01
1.524402e+02	-5.014170e-01	-1.675837e+00	6.774465e-01	-5.562506e-01	4.053662e-01	-5.928680e-01	 -1.875018e-01
1.526397e+02	-3.645903e-01	-1.780714e+00	6.927490e-01	-4.953928e-01	3.841743e-01	-5.716761e-01	 -1.875018e-01
1.528532e+02	-2.155877e-01	-1.879834e+00	7.025151e-01	-4.341248e-01	3.626576e-01	-5.501594e-01	 -1.875019e-01
1.530823e+02	-5.402030e-02	-1.972199e+00	7.068548e-01	-3.729193e-01	3.409959e-01	-5.284978e-01	 -1.875019e-01
1.533292e+02	1.204670e-01	-2.056657e+00	7.059100e-01	-3.122104e-01	3.193562e-01	-5.068581e-01	 -1.875019e-01
1.535961e+02	3.081716e-01	-2.131875e+00	6.998458e-01	-2.523935e-01	2.978921e-01	-4.853941e-01	 -1.875019e-01
1.538856e+02	5.093024e-01	-2.196321e+00	6.888423e-01	-1.938249e-01	2.767433e-01	-4.642453e-01	 -1.875020e-01
1.542007e+02	7.239390e-01	-2.248236e+00	6.730860e-01	-1.368246e-01	2.560359e-01	-4.435379e-01	 -1.875020e-01
1.545445e+02	9.519790e-01	-2.285607e+00	6.527630e-01	-8.167851e-02	2.358829e-01	-4.233849e-01	 -1.875020e-01
1.549209e+02	1.193070e+00	-2.306145e+00	6.280510e-01	-2.864328e-02	2.163854e-01	-4.038875e-01	 -1.875021e-01
1.553339e+02	1.446523e+00	-2.307258e+00	5.991136e-01	2.204848e-02	1.976343e-01	-3.851364e-01	 -1.875021e-01
1.557881e+02	1.711192e+00	-2.286035e+00	5.660937e-01	7.018124e-02	1.797116e-01	-3.672138e-01	 -1.875022e-01
1.562887e+02	1.985331e+00	-2.239241e+00	5.291087e-01	1.155482e-01	1.626937e-01	-3.501960e-01	 -1.875022e-01
1.568413e+02	2.266402e+00	-2.163343e+00	4.882469e-01	1.579409e-01	1.466537e-01	-3.341560e-01	 -1.875023e-01
1.574519e+02	2.550833e+00	-2.054576e+00	4.435659e-01	1.971369e-01	1.316652e-01	-3.191675e-01	 -1.875024e-01
1.581266e+02	2.833727e+00	-1.909089e+00	3.950949e-01	2.328848e-01	1.178068e-01	-3.053093e-01	 -1.875024e-01
1.588717e+02	3.108531e+00	-1.723227e+00	3.428438e-01	2.648857e-01	1.051676e-01	-2.926701e-01	 -1.875025e-01
