theta 	 	 omega
7.090616e-01	-3.223747e-01
6.736301e-01	-3.862551e-01
6.319615e-01	-4.471169e-01
5.843871e-01	-5.043713e-01
5.312975e-01	-5.574194e-01
4.731434e-01	-6.056624e-01
4.104346e-01	-6.485150e-01
3.437377e-01	-6.854220e-01
2.736728e-01	-7.158771e-01
2.009068e-01	-7.394413e-01
1.261467e-01	-7.557614e-01
5.012935e-02	-7.645858e-01
-2.638873e-02	-7.657758e-01
-1.026431e-01	-7.593125e-01
-1.778737e-01	-7.452979e-01
-2.513360e-01	-7.239497e-01
-3.223131e-01	-6.955909e-01
-3.901244e-01	-6.606357e-01
-4.541348e-01	-6.195717e-01
-5.137604e-01	-5.729408e-01
-5.684735e-01	-5.213209e-01
-6.178049e-01	-4.653081e-01
-6.613455e-01	-4.055028e-01
-6.987455e-01	-3.424975e-01
-7.297139e-01	-2.768701e-01
-7.540163e-01	-2.091790e-01
-7.714734e-01	-1.399632e-01
-7.819588e-01	-6.974399e-02
-7.853975e-01	9.700662e-04
-7.817651e-01	7.167727e-02
-7.710875e-01	1.418758e-01
-7.534408e-01	2.110569e-01
-7.289531e-01	2.786986e-01
-6.978050e-01	3.442618e-01
-6.602326e-01	4.071871e-01
-6.165284e-01	4.668965e-01
-5.670438e-01	5.227968e-01
-5.121895e-01	5.742879e-01
-4.524364e-01	6.207738e-01
-3.883139e-01	6.616774e-01
-3.204071e-01	6.964580e-01
-2.493527e-01	7.246298e-01
-1.758322e-01	7.457810e-01
-1.005636e-01	7.595910e-01
-2.429175e-02	7.658453e-01
5.222278e-02	7.644453e-01
1.282157e-01	7.554132e-01
2.029309e-01	7.388906e-01
2.756321e-01	7.151325e-01
3.456134e-01	6.844944e-01
4.122090e-01	6.474174e-01
4.748003e-01	6.044095e-01
5.328222e-01	5.560270e-01
5.857663e-01	5.028555e-01
6.331838e-01	4.454943e-01
6.746856e-01	3.845420e-01
7.099420e-01	3.205870e-01
7.386814e-01	2.542008e-01
7.606882e-01	1.859352e-01
7.758011e-01	1.163227e-01
7.839113e-01	4.587990e-02
7.849609e-01	-2.488782e-02
7.789425e-01	-9.547949e-02
7.658989e-01	-1.653917e-01
7.459238e-01	-2.341118e-01
7.191625e-01	-3.011125e-01
6.858145e-01	-3.658478e-01
6.461345e-01	-4.277520e-01
6.004349e-01	-4.862412e-01
5.490869e-01	-5.407189e-01
4.925217e-01	-5.905848e-01
4.312301e-01	-6.352475e-01
3.657607e-01	-6.741403e-01
2.967167e-01	-7.067388e-01
2.247508e-01	-7.325802e-01
1.505577e-01	-7.512816e-01
7.486575e-02	-7.625570e-01
-1.573595e-03	-7.662299e-01
-7.799722e-02	-7.622425e-01
-1.536422e-01	-7.506576e-01
-2.277579e-01	-7.316563e-01
-2.996172e-01	-7.055290e-01
-3.685267e-01	-6.726622e-01
-4.338359e-01	-6.335215e-01
-4.949437e-01	-5.886335e-01
-5.513037e-01	-5.385662e-01
-6.024276e-01	-4.839118e-01
-6.478867e-01	-4.252705e-01
-6.873121e-01	-3.632385e-01
-7.203940e-01	-2.983991e-01
-7.468798e-01	-2.313171e-01
-7.665726e-01	-1.625377e-01
-7.793288e-01	-9.258753e-02
-7.850571e-01	-2.197875e-02
-7.837168e-01	4.878550e-02
-7.753173e-01	1.192042e-01
-7.599185e-01	1.887716e-01
-7.376314e-01	2.569705e-01
-7.086195e-01	3.232678e-01
-6.731006e-01	3.871108e-01
-6.313487e-01	4.479271e-01
-5.836959e-01	5.051280e-01
-5.305338e-01	5.581143e-01
-4.723137e-01	6.062873e-01
-4.095462e-01	6.490621e-01
-3.427989e-01	6.858840e-01
-2.726924e-01	7.162475e-01
-1.998943e-01	7.397146e-01
-1.251119e-01	7.559334e-01
-4.908249e-02	7.646539e-01
2.743714e-02	7.657388e-01
1.036826e-01	7.591712e-01
1.788939e-01	7.450543e-01
2.523270e-01	7.236076e-01
3.232652e-01	6.951554e-01
3.910286e-01	6.601131e-01
4.549827e-01	6.189690e-01
5.145444e-01	5.722658e-01
5.691868e-01	5.205817e-01
6.184415e-01	4.645129e-01
6.619002e-01	4.046597e-01
6.992139e-01	3.416147e-01
7.300924e-01	2.759552e-01
7.543021e-01	2.082397e-01
7.716645e-01	1.390066e-01
7.820537e-01	6.877722e-02
7.853955e-01	-1.940131e-03
7.816663e-01	-7.264376e-02
7.708925e-01	-1.428318e-01
7.531512e-01	-2.119954e-01
7.285708e-01	-2.796123e-01
6.973330e-01	-3.451431e-01
6.596744e-01	-4.080283e-01
6.158886e-01	-4.676895e-01
5.663274e-01	-5.235335e-01
5.114027e-01	-5.749601e-01
4.515860e-01	-6.213733e-01
3.874076e-01	-6.621966e-01
3.194532e-01	-6.968898e-01
2.483603e-01	-7.249680e-01
1.748109e-01	-7.460205e-01
9.952350e-02	-7.597282e-01
2.324319e-02	-7.658780e-01
-5.326935e-02	-7.643730e-01
-1.292498e-01	-7.552369e-01
-2.039424e-01	-7.386133e-01
-2.766109e-01	-7.147582e-01
-3.465503e-01	-6.840288e-01
-4.130951e-01	-6.468669e-01
-4.756275e-01	-6.037816e-01
-5.335830e-01	-5.553294e-01
-5.864543e-01	-5.020965e-01
-6.337933e-01	-4.446820e-01
-6.752116e-01	-3.836846e-01
-7.103804e-01	-3.196925e-01
-7.390289e-01	-2.532768e-01
-7.609422e-01	-1.849892e-01
-7.759598e-01	-1.153619e-01
-7.839734e-01	-4.491125e-02
-7.849261e-01	2.585745e-02
-7.788111e-01	9.644322e-02
-7.656718e-01	1.663426e-01
-7.456025e-01	2.350427e-01
-7.187496e-01	3.020161e-01
-6.853130e-01	3.667165e-01
-6.455482e-01	4.285779e-01
-5.997685e-01	4.870162e-01
-5.483460e-01	5.414347e-01
-4.917126e-01	5.912333e-01
-4.303599e-01	6.358207e-01
-3.648373e-01	6.746307e-01
-2.957488e-01	7.071396e-01
-2.237475e-01	7.328855e-01
-1.495289e-01	7.514868e-01
-7.382164e-02	7.626589e-01
2.622655e-03	7.662270e-01
7.904075e-02	7.621348e-01
1.546698e-01	7.504468e-01
2.287595e-01	7.313457e-01
3.005829e-01	7.051232e-01
3.694474e-01	6.721671e-01
4.347030e-01	6.329440e-01
4.957492e-01	5.879811e-01
5.520406e-01	5.378469e-01
6.030897e-01	4.831338e-01
6.484685e-01	4.244421e-01
6.878089e-01	3.623677e-01
7.208020e-01	2.974938e-01
7.471960e-01	2.303849e-01
7.667945e-01	1.615859e-01
7.794549e-01	9.162330e-02
7.850866e-01	2.100900e-02
7.836493e-01	-4.975390e-02
7.751534e-01	-1.201644e-01
7.596594e-01	-1.897165e-01
7.372789e-01	-2.578931e-01
7.081762e-01	-3.241605e-01
6.725699e-01	-3.879659e-01
6.307347e-01	-4.487367e-01
5.830037e-01	-5.058839e-01
5.297691e-01	-5.588083e-01
4.714831e-01	-6.069113e-01
4.086572e-01	-6.496081e-01
3.418595e-01	-6.863448e-01
2.717114e-01	-7.166165e-01
1.988813e-01	-7.399865e-01
1.240768e-01	-7.561041e-01
4.803554e-02	-7.647205e-01
-2.848551e-02	-7.657005e-01
-1.047219e-01	-7.590284e-01
-1.799138e-01	-7.448094e-01
-2.533175e-01	-7.232642e-01
-3.242167e-01	-6.947188e-01
-3.919321e-01	-6.595894e-01
-4.558298e-01	-6.183654e-01
-5.153276e-01	-5.715899e-01
-5.698991e-01	-5.198416e-01
-6.190771e-01	-4.637170e-01
-6.624537e-01	-4.038161e-01
-6.996811e-01	-3.407314e-01
-7.304697e-01	-2.750400e-01
-7.545867e-01	-2.073001e-01
-7.718542e-01	-1.380498e-01
-7.821472e-01	-6.781035e-02
-7.853922e-01	2.910193e-03
-7.815662e-01	7.361016e-02
-7.706963e-01	1.437876e-01
-7.528602e-01	2.129335e-01
-7.281873e-01	2.805256e-01
-6.968598e-01	3.460240e-01
-6.591151e-01	4.088690e-01
-6.152476e-01	4.684819e-01
-5.656100e-01	5.242694e-01
-5.106150e-01	5.756313e-01
-4.507348e-01	6.219717e-01
-3.865005e-01	6.627146e-01
-3.184988e-01	6.973202e-01
-2.473675e-01	7.253047e-01
-1.737894e-01	7.462585e-01
-9.848324e-02	7.598638e-01
-2.219459e-02	7.659092e-01
5.431583e-02	7.642991e-01
1.302837e-01	7.550593e-01
2.049534e-01	7.383346e-01
2.775893e-01	7.143827e-01
3.474865e-01	6.835619e-01
4.139804e-01	6.463153e-01
4.764538e-01	6.031526e-01
5.343430e-01	5.546309e-01
5.871413e-01	5.013366e-01
6.344016e-01	4.438690e-01
6.757364e-01	3.828267e-01
7.108176e-01	3.187975e-01
7.393751e-01	2.523525e-01
7.611949e-01	1.840430e-01
7.761171e-01	1.144010e-01
7.840343e-01	4.394253e-02
7.848900e-01	-2.682704e-02
7.786783e-01	-9.740682e-02
7.654433e-01	-1.672932e-01
7.452800e-01	-2.359733e-01
7.183354e-01	-3.029193e-01
6.848102e-01	-3.675847e-01
6.449608e-01	-4.294031e-01
5.991011e-01	-4.877904e-01
5.476041e-01	-5.421497e-01
4.909026e-01	-5.918808e-01
4.294889e-01	-6.363928e-01
3.639133e-01	-6.751199e-01
2.947803e-01	-7.075390e-01
2.227439e-01	-7.331894e-01
1.484999e-01	-7.516907e-01
7.277740e-02	-7.627595e-01
-3.671711e-03	-7.662227e-01
-8.008413e-02	-7.620257e-01
-1.556971e-01	-7.502346e-01
-2.297606e-01	-7.310337e-01
-3.015481e-01	-7.047162e-01
-3.703674e-01	-6.716708e-01
-4.355692e-01	-6.323654e-01
-4.965539e-01	-5.873277e-01
-5.527766e-01	-5.371268e-01
-6.037507e-01	-4.823551e-01
-6.490491e-01	-4.236130e-01
-6.883046e-01	-3.614964e-01
-7.212088e-01	-2.965880e-01
-7.475108e-01	-2.294523e-01
-7.670151e-01	-1.606339e-01
-7.795798e-01	-9.065895e-02
-7.851147e-01	-2.003922e-02
-7.835805e-01	5.072224e-02
-7.749882e-01	1.211244e-01
-7.593989e-01	1.906612e-01
-7.369251e-01	2.588153e-01
-7.077317e-01	3.250527e-01
-6.720380e-01	3.888205e-01
-6.301197e-01	4.495456e-01
-5.823105e-01	5.066390e-01
-5.290035e-01	5.595014e-01
-4.706517e-01	6.075342e-01
-4.077673e-01	6.501530e-01
-3.409195e-01	6.868044e-01
-2.707300e-01	7.169843e-01
-1.978680e-01	7.402570e-01
-1.230414e-01	7.562733e-01
-4.698850e-02	7.647857e-01
2.953382e-02	7.656606e-01
1.057611e-01	7.588841e-01
1.809334e-01	7.445630e-01
2.543075e-01	7.229195e-01
3.251676e-01	6.942808e-01
3.928348e-01	6.590645e-01
4.566761e-01	6.177606e-01
5.161098e-01	5.709131e-01
5.706105e-01	5.191008e-01
6.197115e-01	4.629203e-01
6.630061e-01	4.029718e-01
7.001471e-01	3.398475e-01
7.308457e-01	2.741244e-01
7.548699e-01	2.063601e-01
7.720426e-01	1.370929e-01
7.822394e-01	6.684339e-02
7.853875e-01	-3.880252e-03
7.814647e-01	-7.457646e-02
7.704987e-01	-1.447433e-01
7.525680e-01	-2.138714e-01
7.278025e-01	-2.814385e-01
6.963853e-01	-3.469044e-01
6.585547e-01	-4.097090e-01
6.146055e-01	-4.692736e-01
5.648916e-01	-5.250045e-01
5.098263e-01	-5.763015e-01
4.498828e-01	-6.225691e-01
3.855928e-01	-6.632314e-01
3.175437e-01	-6.977495e-01
2.463742e-01	-7.256402e-01
1.727675e-01	-7.464952e-01
9.744280e-02	-7.599981e-01
2.114595e-02	-7.659389e-01
-5.536219e-02	-7.642239e-01
-1.313174e-01	-7.548802e-01
-2.059641e-01	-7.380545e-01
-2.785672e-01	-7.140059e-01
-3.484221e-01	-6.830939e-01
-4.148650e-01	-6.457626e-01
-4.772792e-01	-6.025226e-01
-5.351019e-01	-5.539315e-01
-5.878273e-01	-5.005760e-01
-6.350089e-01	-4.430554e-01
-6.762600e-01	-3.819682e-01
-7.112536e-01	-3.179021e-01
-7.397201e-01	-2.514279e-01
-7.614463e-01	-1.830965e-01
-7.762731e-01	-1.134398e-01
-7.840938e-01	-4.297376e-02
-7.848526e-01	2.779660e-02
-7.785443e-01	9.837029e-02
-7.652136e-01	1.682437e-01
-7.449562e-01	2.369036e-01
-7.179199e-01	3.038221e-01
-6.843062e-01	3.684523e-01
-6.443722e-01	4.302277e-01
-5.984326e-01	4.885638e-01
-5.468613e-01	5.428638e-01
-4.900917e-01	5.925273e-01
-4.286172e-01	6.369638e-01
-3.629886e-01	6.756078e-01
-2.938113e-01	7.079372e-01
-2.217399e-01	7.334920e-01
-1.474706e-01	7.518931e-01
-7.173302e-02	7.628586e-01
4.720759e-03	7.662170e-01
8.112736e-02	7.619151e-01
1.567242e-01	7.500210e-01
2.307612e-01	7.307204e-01
3.025127e-01	7.043078e-01
3.712867e-01	6.711734e-01
4.364347e-01	6.317857e-01
4.973576e-01	5.866734e-01
5.535116e-01	5.364058e-01
6.044107e-01	4.815756e-01
6.496286e-01	4.227833e-01
6.887990e-01	3.606245e-01
7.216143e-01	2.956819e-01
7.478244e-01	2.285195e-01
7.672344e-01	1.596817e-01
7.797033e-01	8.969447e-02
7.851415e-01	1.906942e-02
7.835104e-01	-5.169051e-02
7.748217e-01	-1.220842e-01
7.591372e-01	-1.916056e-01
7.365700e-01	-2.597371e-01
7.072859e-01	-3.259445e-01
6.715050e-01	-3.896745e-01
6.295036e-01	-4.503539e-01
5.816162e-01	-5.073933e-01
5.282369e-01	-5.601935e-01
4.698194e-01	-6.081560e-01
4.068768e-01	-6.506967e-01
3.399788e-01	-6.872628e-01
2.697481e-01	-7.173508e-01
1.968543e-01	-7.405262e-01
1.220059e-01	-7.564410e-01
4.594137e-02	-7.648495e-01
-3.058207e-02	-7.656194e-01
-1.068000e-01	-7.587385e-01
-1.819527e-01	-7.443153e-01
-2.552971e-01	-7.225735e-01
-3.261179e-01	-6.938417e-01
-3.937369e-01	-6.585385e-01
-4.575215e-01	-6.171549e-01
-5.168910e-01	-5.702353e-01
-5.713208e-01	-5.183591e-01
-6.203449e-01	-4.621230e-01
-6.635574e-01	-4.021270e-01
-7.006119e-01	-3.389632e-01
-7.312204e-01	-2.732084e-01
-7.551519e-01	-2.054200e-01
-7.722297e-01	-1.361358e-01
-7.823303e-01	-6.587635e-02
-7.853816e-01	4.850305e-03
-7.813619e-01	7.554266e-02
-7.702998e-01	1.456987e-01
-7.522745e-01	2.148091e-01
-7.274164e-01	2.823510e-01
-6.959097e-01	3.477842e-01
-6.579931e-01	4.105484e-01
-6.139624e-01	4.700645e-01
-5.641722e-01	5.257388e-01
-5.090368e-01	5.769709e-01
-4.490299e-01	6.231655e-01
-3.846843e-01	6.637471e-01
-3.165881e-01	6.981775e-01
-2.453805e-01	7.259744e-01
-1.717452e-01	7.467305e-01
-9.640217e-02	7.601310e-01
-2.009726e-02	7.659672e-01
5.640846e-02	7.641472e-01
1.323508e-01	7.546997e-01
2.069744e-01	7.377731e-01
2.795445e-01	7.136277e-01
3.493571e-01	6.826246e-01
4.157488e-01	6.452088e-01
4.781038e-01	6.018916e-01
5.358599e-01	5.532312e-01
5.885122e-01	4.998146e-01
6.356150e-01	4.422411e-01
6.767825e-01	3.811091e-01
7.116883e-01	3.170062e-01
7.400637e-01	2.505029e-01
7.616964e-01	1.821498e-01
7.764278e-01	1.124786e-01
7.841520e-01	4.200493e-02
7.848139e-01	-2.876612e-02
7.784089e-01	-9.933363e-02
7.649825e-01	-1.691939e-01
7.446312e-01	-2.378336e-01
7.175033e-01	-3.047244e-01
6.838011e-01	-3.693194e-01
6.437825e-01	-4.310517e-01
5.977631e-01	-4.893365e-01
5.461174e-01	-5.435770e-01
4.892799e-01	-5.931728e-01
4.277446e-01	-6.375337e-01
3.620632e-01	-6.760946e-01
2.928418e-01	-7.083341e-01
2.207354e-01	-7.337933e-01
1.464410e-01	-7.520941e-01
7.068850e-02	-7.629563e-01
-5.769798e-03	-7.662098e-01
-8.217044e-02	-7.618032e-01
-1.577509e-01	-7.498061e-01
-2.317615e-01	-7.304058e-01
-3.034767e-01	-7.038982e-01
-3.722053e-01	-6.706748e-01
-4.372993e-01	-6.312050e-01
-4.981605e-01	-5.860181e-01
-5.542456e-01	-5.356839e-01
-6.050696e-01	-4.807954e-01
-6.502070e-01	-4.219530e-01
-6.892922e-01	-3.597521e-01
-7.220186e-01	-2.947753e-01
-7.481367e-01	-2.275863e-01
-7.674525e-01	-1.587293e-01
-7.798254e-01	-8.872988e-02
-7.851669e-01	-1.809959e-02
-7.834389e-01	5.265871e-02
-7.746538e-01	1.230439e-01
-7.588741e-01	1.925498e-01
-7.362137e-01	2.606585e-01
-7.068390e-01	3.268358e-01
-6.709708e-01	3.905279e-01
-6.288863e-01	4.511614e-01
-5.809209e-01	5.081468e-01
-5.274693e-01	5.608848e-01
-4.689863e-01	6.087769e-01
-4.059854e-01	6.512394e-01
-3.390375e-01	6.877199e-01
-2.687657e-01	7.177160e-01
-1.958402e-01	7.407940e-01
-1.209701e-01	7.566074e-01
-4.489415e-02	7.649118e-01
3.163027e-02	7.655767e-01
1.078387e-01	7.585915e-01
1.829716e-01	7.440662e-01
2.562862e-01	7.222262e-01
3.270675e-01	6.934013e-01
3.946382e-01	6.580113e-01
4.583661e-01	6.165481e-01
5.176714e-01	5.695566e-01
5.720300e-01	5.176166e-01
6.209771e-01	4.613249e-01
6.641074e-01	4.012815e-01
7.010754e-01	3.380784e-01
7.315940e-01	2.722920e-01
7.554325e-01	2.044795e-01
7.724154e-01	1.351784e-01
7.824198e-01	6.490921e-02
7.853743e-01	-5.820352e-03
7.812578e-01	-7.650876e-02
7.700997e-01	-1.466539e-01
7.519796e-01	-2.157464e-01
7.270292e-01	-2.832632e-01
6.954328e-01	-3.486636e-01
6.574303e-01	-4.113873e-01
6.133182e-01	-4.708547e-01
5.634518e-01	-5.264722e-01
5.082463e-01	-5.776392e-01
4.481763e-01	-6.237608e-01
3.837752e-01	-6.642616e-01
3.156319e-01	-6.986042e-01
2.443863e-01	-7.263072e-01
1.707227e-01	-7.469645e-01
9.536137e-02	-7.602624e-01
1.904854e-02	-7.659941e-01
-5.745462e-02	-7.640691e-01
-1.333840e-01	-7.545179e-01
-2.079844e-01	-7.374903e-01
-2.805213e-01	-7.132483e-01
-3.502914e-01	-6.821541e-01
-4.166318e-01	-6.446539e-01
-4.789275e-01	-6.012596e-01
-5.366170e-01	-5.525300e-01
-5.891961e-01	-4.990524e-01
-6.362200e-01	-4.414261e-01
-6.773038e-01	-3.802495e-01
-7.121218e-01	-3.161099e-01
-7.404061e-01	-2.495775e-01
-7.619452e-01	-1.812028e-01
-7.765812e-01	-1.115172e-01
-7.842088e-01	-4.103604e-02
-7.847738e-01	2.973560e-02
-7.782722e-01	1.002968e-01
-7.647502e-01	1.701438e-01
-7.443048e-01	2.387632e-01
-7.170854e-01	3.056263e-01
-6.832947e-01	3.701860e-01
-6.431917e-01	4.318750e-01
-5.970925e-01	4.901085e-01
-5.453726e-01	5.442893e-01
-4.884673e-01	5.938174e-01
-4.268713e-01	6.381026e-01
-3.611372e-01	6.765802e-01
-2.918717e-01	7.087298e-01
-2.197305e-01	7.340932e-01
-1.454112e-01	7.522937e-01
-6.964386e-02	7.630525e-01
6.818827e-03	7.662011e-01
8.321337e-02	7.616898e-01
1.587773e-01	7.495897e-01
2.327613e-01	7.300898e-01
3.044402e-01	7.034874e-01
3.731233e-01	6.701750e-01
4.381632e-01	6.306232e-01
4.989625e-01	5.853618e-01
5.549786e-01	5.349612e-01
6.057274e-01	4.800145e-01
6.507842e-01	4.211220e-01
6.897843e-01	3.588792e-01
7.224217e-01	2.938683e-01
7.484477e-01	2.266528e-01
7.676692e-01	1.577766e-01
7.799463e-01	8.776516e-02
7.851910e-01	1.712973e-02
7.833662e-01	-5.362685e-02
7.744847e-01	-1.240035e-01
7.586098e-01	-1.934937e-01
7.358561e-01	-2.615796e-01
7.063908e-01	-3.277266e-01
6.704354e-01	-3.913807e-01
6.282680e-01	-4.519683e-01
5.802246e-01	-5.088996e-01
5.267009e-01	-5.615752e-01
4.681523e-01	-6.093967e-01
4.050934e-01	-6.517809e-01
3.380956e-01	-6.881758e-01
2.677828e-01	-7.180798e-01
1.948258e-01	-7.410605e-01
1.199341e-01	-7.567724e-01
4.384685e-02	-7.649727e-01
-3.267841e-02	-7.655325e-01
-1.088772e-01	-7.584430e-01
-1.839901e-01	-7.438157e-01
-2.572748e-01	-7.218775e-01
-3.280166e-01	-6.929597e-01
-3.955388e-01	-6.574830e-01
-4.592099e-01	-6.159402e-01
-5.184508e-01	-5.688770e-01
-5.727383e-01	-5.168733e-01
-6.216083e-01	-4.605261e-01
-6.646564e-01	-4.004355e-01
-7.015378e-01	-3.371931e-01
-7.319662e-01	-2.713752e-01
-7.557119e-01	-2.035387e-01
-7.725999e-01	-1.342209e-01
-7.825080e-01	-6.394199e-02
-7.853656e-01	6.790391e-03
-7.811524e-01	7.747476e-02
-7.698982e-01	1.476090e-01
-7.516836e-01	2.166834e-01
-7.266406e-01	2.841749e-01
-6.949548e-01	3.495425e-01
-6.568664e-01	4.122255e-01
-6.126729e-01	4.716442e-01
-5.627304e-01	5.272047e-01
-5.074549e-01	5.783067e-01
-4.473218e-01	6.243550e-01
-3.828653e-01	6.647750e-01
-3.146751e-01	6.990297e-01
-2.433916e-01	7.266387e-01
-1.696999e-01	7.471970e-01
-9.432038e-02	7.603924e-01
-1.799979e-02	7.660195e-01
5.850067e-02	7.639895e-01
1.344169e-01	7.543346e-01
2.089939e-01	7.372061e-01
2.814976e-01	7.128676e-01
3.512251e-01	6.816825e-01
4.175141e-01	6.440979e-01
4.797503e-01	6.006267e-01
5.373731e-01	5.518280e-01
5.898789e-01	4.982894e-01
6.368239e-01	4.406104e-01
6.778239e-01	3.793893e-01
7.125540e-01	3.152131e-01
7.407473e-01	2.486518e-01
7.621927e-01	1.802556e-01
7.767332e-01	1.105556e-01
7.842644e-01	4.006710e-02
7.847325e-01	-3.070504e-02
7.781342e-01	-1.012599e-01
7.645165e-01	-1.710936e-01
7.439772e-01	-2.396925e-01
7.166662e-01	-3.065278e-01
6.827872e-01	-3.710520e-01
6.425997e-01	-4.326976e-01
5.964209e-01	-4.908797e-01
5.446269e-01	-5.450008e-01
4.876538e-01	-5.944610e-01
4.259972e-01	-6.386703e-01
3.602105e-01	-6.770647e-01
2.909010e-01	-7.091241e-01
2.187252e-01	-7.343917e-01
1.443810e-01	-7.524920e-01
6.859908e-02	-7.631473e-01
-7.867843e-03	-7.661910e-01
-8.425614e-02	-7.615749e-01
-1.598035e-01	-7.493719e-01
-2.337607e-01	-7.297724e-01
-3.054031e-01	-7.030753e-01
-3.740406e-01	-6.696741e-01
-4.390263e-01	-6.300403e-01
-4.997635e-01	-5.847046e-01
-5.557106e-01	-5.342377e-01
-6.063842e-01	-4.792328e-01
-6.513603e-01	-4.202904e-01
-6.902751e-01	-3.580058e-01
-7.228235e-01	-2.929609e-01
-7.487575e-01	-2.257191e-01
-7.678846e-01	-1.568238e-01
-7.800658e-01	-8.680033e-02
-7.852138e-01	-1.615986e-02
-7.832921e-01	5.459491e-02
-7.743142e-01	1.249628e-01
-7.583442e-01	1.944374e-01
-7.354973e-01	2.625004e-01
-7.059414e-01	3.286170e-01
-6.698989e-01	3.922330e-01
-6.276485e-01	4.527745e-01
-5.795272e-01	5.096515e-01
-5.259314e-01	5.622646e-01
-4.673174e-01	6.100156e-01
-4.042006e-01	6.523213e-01
-3.371530e-01	6.886305e-01
-2.667994e-01	7.184424e-01
-1.938110e-01	7.413256e-01
-1.188979e-01	7.569359e-01
-4.279947e-02	7.650322e-01
3.372648e-02	7.654870e-01
1.099155e-01	7.582931e-01
1.850083e-01	7.435639e-01
2.582629e-01	7.215276e-01
3.289651e-01	6.925168e-01
3.964386e-01	6.569535e-01
4.600529e-01	6.153313e-01
5.192293e-01	5.681965e-01
5.734456e-01	5.161292e-01
6.222384e-01	4.597267e-01
6.652041e-01	3.995889e-01
7.019989e-01	3.363073e-01
7.323372e-01	2.704581e-01
7.559900e-01	2.025977e-01
7.727830e-01	1.332632e-01
7.825949e-01	6.297468e-02
7.853557e-01	-7.760422e-03
7.810456e-01	-7.844065e-02
7.696954e-01	-1.485638e-01
7.513862e-01	-2.176201e-01
7.262509e-01	-2.850862e-01
6.944755e-01	-3.504209e-01
6.563013e-01	-4.130631e-01
6.120265e-01	-4.724330e-01
5.620080e-01	-5.279365e-01
5.066626e-01	-5.789731e-01
4.464665e-01	-6.249482e-01
3.819547e-01	-6.652872e-01
3.137177e-01	-6.994539e-01
2.423965e-01	-7.269689e-01
1.686767e-01	-7.474282e-01
9.327922e-02	-7.605210e-01
1.695100e-02	-7.660435e-01
-5.954661e-02	-7.639086e-01
-1.354495e-01	-7.541499e-01
-2.100031e-01	-7.369206e-01
-2.824734e-01	-7.124856e-01
-3.521581e-01	-6.812096e-01
-4.183957e-01	-6.435408e-01
-4.805723e-01	-5.999927e-01
-5.381282e-01	-5.511250e-01
-5.905607e-01	-4.975257e-01
-6.374267e-01	-4.397941e-01
-6.783429e-01	-3.785285e-01
-7.129851e-01	-3.143159e-01
-7.410872e-01	-2.477258e-01
-7.624389e-01	-1.793082e-01
-7.768840e-01	-1.095939e-01
-7.843186e-01	-3.909810e-02
-7.846897e-01	3.167444e-02
-7.779949e-01	1.022229e-01
-7.642816e-01	1.720431e-01
-7.436484e-01	2.406214e-01
-7.162458e-01	3.074288e-01
