h	 	t	 	X(t)	 	Y(t)	 	R
3.141593e-01	1.696460e+01	-4.659257e-02	1.066859e+00	1.067876e+00
3.141593e-01	1.727876e+01	2.908702e-01	1.028849e+00	1.069175e+00
3.141593e-01	1.759292e+01	5.997387e-01	8.866975e-01	1.070476e+00
3.141593e-01	1.790708e+01	8.487070e-01	6.545273e-01	1.071779e+00
3.141593e-01	1.822124e+01	1.012451e+00	3.555985e-01	1.073083e+00
3.141593e-01	1.853540e+01	1.074203e+00	1.997960e-02	1.074389e+00
3.141593e-01	1.884956e+01	1.027470e+00	-3.184772e-01	1.075696e+00
3.141593e-01	1.916372e+01	8.767138e-01	-6.255501e-01	1.077005e+00
3.141593e-01	1.947787e+01	6.369273e-01	-8.701082e-01	1.078316e+00
3.141593e-01	1.979203e+01	3.321436e-01	-1.027267e+00	1.079628e+00
3.141593e-01	2.010619e+01	-6.972356e-03	-1.080919e+00	1.080942e+00
3.141593e-01	2.042035e+01	-3.462090e-01	-1.025387e+00	1.082257e+00
3.141593e-01	2.073451e+01	-6.512593e-01	-8.660219e-01	1.083574e+00
3.141593e-01	2.104867e+01	-8.911897e-01	-6.186863e-01	1.084893e+00
3.141593e-01	2.136283e+01	-1.041577e+00	-3.081798e-01	1.086213e+00
3.141593e-01	2.167699e+01	-1.086995e+00	3.424942e-02	1.087535e+00
3.141593e-01	2.199115e+01	-1.022594e+00	3.740489e-01	1.088858e+00
3.141593e-01	2.230531e+01	-8.546203e-01	6.768477e-01	1.090183e+00
3.141593e-01	2.261947e+01	-5.998085e-01	9.119335e-01	1.091510e+00
3.141593e-01	2.293363e+01	-2.837168e-01	1.055367e+00	1.092838e+00
3.141593e-01	2.324779e+01	6.183734e-02	1.092419e+00	1.094168e+00
3.141593e-01	2.356194e+01	4.019793e-01	1.019083e+00	1.095499e+00
3.141593e-01	2.387610e+01	7.022969e-01	8.425081e-01	1.096832e+00
3.141593e-01	2.419026e+01	9.323216e-01	5.802989e-01	1.098167e+00
3.141593e-01	2.450442e+01	1.068620e+00	2.587648e-01	1.099503e+00
3.141593e-01	2.481858e+01	1.097179e+00	-8.972149e-02	1.100841e+00
3.141593e-01	2.513274e+01	1.014848e+00	-4.299828e-01	1.102181e+00
3.141593e-01	2.544690e+01	8.296845e-01	-7.275880e-01	1.103522e+00
3.141593e-01	2.576106e+01	5.601627e-01	-9.523360e-01	1.104865e+00
3.141593e-01	2.607522e+01	2.333346e-01	-1.081320e+00	1.106209e+00
3.141593e-01	2.638938e+01	-1.178869e-01	-1.101264e+00	1.107555e+00
3.141593e-01	2.670354e+01	-4.580415e-01	-1.009883e+00	1.108903e+00
3.141593e-01	2.701770e+01	-7.527023e-01	-8.161495e-01	1.110253e+00
3.141593e-01	2.733186e+01	-9.719588e-01	-5.394057e-01	1.111604e+00
3.141593e-01	2.764602e+01	-1.093454e+00	-2.074372e-01	1.112956e+00
3.141593e-01	2.796017e+01	-1.104662e+00	1.463180e-01	1.114311e+00
3.141593e-01	2.827433e+01	-1.004182e+00	4.861375e-01	1.115667e+00
3.141593e-01	2.858849e+01	-8.019033e-01	7.776207e-01	1.117024e+00
3.141593e-01	2.890265e+01	-5.180342e-01	9.911720e-01	1.118383e+00
3.141593e-01	2.921681e+01	-1.810844e-01	1.105005e+00	1.119744e+00
3.141593e-01	2.953097e+01	1.749993e-01	1.107364e+00	1.121107e+00
3.141593e-01	2.984513e+01	5.142522e-01	9.977406e-01	1.122471e+00
3.141593e-01	3.015929e+01	8.023243e-01	7.869469e-01	1.123837e+00
3.141593e-01	3.047345e+01	1.009958e+00	4.960550e-01	1.125205e+00
3.141593e-01	3.078761e+01	1.115959e+00	1.542881e-01	1.126574e+00
3.141593e-01	3.110177e+01	1.109359e+00	-2.039145e-01	1.127945e+00
3.141593e-01	3.141593e+01	9.905531e-01	-5.423673e-01	1.129317e+00
3.141593e-01	3.173009e+01	7.712815e-01	-8.267940e-01	1.130692e+00
3.141593e-01	3.204425e+01	4.734753e-01	-1.028299e+00	1.132068e+00
3.141593e-01	3.235840e+01	1.270607e-01	-1.126301e+00	1.133445e+00
3.141593e-01	3.267256e+01	-2.330473e-01	-1.110637e+00	1.134824e+00
3.141593e-01	3.298672e+01	-5.704638e-01	-9.826156e-01	1.136205e+00
3.141593e-01	3.330088e+01	-8.510104e-01	-7.549090e-01	1.137588e+00
3.141593e-01	3.361504e+01	-1.046176e+00	-4.503029e-01	1.138972e+00
3.141593e-01	3.392920e+01	-1.136016e+00	-9.941537e-02	1.140358e+00
3.141593e-01	3.424336e+01	-1.111189e+00	2.623807e-01	1.141746e+00
3.141593e-01	3.455752e+01	-9.739243e-01	5.985229e-01	1.143135e+00
3.141593e-01	3.487168e+01	-7.378315e-01	8.749543e-01	1.144526e+00
3.141593e-01	3.518584e+01	-4.265460e-01	1.063574e+00	1.145919e+00
3.141593e-01	3.550000e+01	-7.136528e-02	1.145092e+00	1.147313e+00
3.141593e-01	3.581416e+01	2.918976e-01	1.111004e+00	1.148710e+00
3.141593e-01	3.612832e+01	6.265252e-01	9.644756e-01	1.150107e+00
3.141593e-01	3.644247e+01	8.986064e-01	7.200520e-01	1.151507e+00
3.141593e-01	3.675663e+01	1.080473e+00	4.022133e-01	1.152908e+00
3.141593e-01	3.707079e+01	1.153513e+00	4.292428e-02	1.154311e+00
3.141593e-01	3.738495e+01	1.110074e+00	-3.215807e-01	1.155716e+00
3.141593e-01	3.769911e+01	9.542667e-01	-6.544514e-01	1.157122e+00
3.141593e-01	3.801327e+01	7.015736e-01	-9.219473e-01	1.158530e+00
3.141593e-01	3.832743e+01	3.773140e-01	-1.096857e+00	1.159940e+00
3.141593e-01	3.864159e+01	1.410660e-02	-1.161266e+00	1.161352e+00
3.141593e-01	3.895575e+01	-3.514120e-01	-1.108391e+00	1.162765e+00
3.141593e-01	3.926991e+01	-6.822819e-01	-9.432951e-01	1.164180e+00
3.141593e-01	3.958407e+01	-9.449575e-01	-6.824002e-01	1.165596e+00
3.141593e-01	3.989823e+01	-1.112708e+00	-3.518579e-01	1.167015e+00
3.141593e-01	4.021239e+01	-1.168338e+00	1.507311e-02	1.168435e+00
3.141593e-01	4.052655e+01	-1.105947e+00	3.813734e-01	1.169857e+00
3.141593e-01	4.084070e+01	-9.315588e-01	7.099969e-01	1.171280e+00
3.141593e-01	4.115486e+01	-6.625361e-01	9.676177e-01	1.172706e+00
3.141593e-01	4.146902e+01	-3.258552e-01	1.128010e+00	1.174133e+00
3.141593e-01	4.178318e+01	4.459977e-02	1.174715e+00	1.175561e+00
3.141593e-01	4.209734e+01	4.114465e-01	1.102734e+00	1.176992e+00
3.141593e-01	4.241150e+01	7.375764e-01	9.190562e-01	1.178424e+00
3.141593e-01	4.272566e+01	9.899085e-01	6.419862e-01	1.179858e+00
3.141593e-01	4.303982e+01	1.142744e+00	2.993165e-01	1.181294e+00
3.141593e-01	4.335398e+01	1.180385e+00	-7.445790e-02	1.182731e+00
3.141593e-01	4.366814e+01	1.098744e+00	-4.416125e-01	1.184171e+00
3.141593e-01	4.398230e+01	9.057864e-01	-7.650004e-01	1.185612e+00
3.141593e-01	4.429646e+01	6.207557e-01	-1.011810e+00	1.187054e+00
3.141593e-01	4.461062e+01	2.722530e-01	-1.156896e+00	1.188499e+00
3.141593e-01	4.492477e+01	-1.046316e-01	-1.185336e+00	1.189945e+00
3.141593e-01	4.523893e+01	-4.718525e-01	-1.093971e+00	1.191393e+00
3.141593e-01	4.555309e+01	-7.922486e-01	-8.917488e-01	1.192843e+00
3.141593e-01	4.586725e+01	-1.033304e+00	-5.988505e-01	1.194294e+00
3.141593e-01	4.618141e+01	-1.170447e+00	-2.446765e-01	1.195748e+00
3.141593e-01	4.649557e+01	-1.189555e+00	1.351046e-01	1.197203e+00
3.141593e-01	4.680973e+01	-1.088408e+00	5.021471e-01	1.198660e+00
3.141593e-01	4.712389e+01	-8.769435e-01	8.193008e-01	1.200118e+00
3.141593e-01	4.743805e+01	-5.762771e-01	1.054370e+00	1.201579e+00
3.141593e-01	4.775221e+01	-2.165989e-01	1.183382e+00	1.203041e+00
3.141593e-01	4.806637e+01	1.658601e-01	1.193031e+00	1.204505e+00
3.141593e-01	4.838053e+01	5.324768e-01	1.082050e+00	1.205970e+00
3.141593e-01	4.869469e+01	8.461363e-01	8.613708e-01	1.207438e+00
3.141593e-01	4.900885e+01	1.074989e+00	5.530423e-01	1.208907e+00
3.141593e-01	4.932300e+01	1.195684e+00	1.880331e-01	1.210378e+00
3.141593e-01	4.963716e+01	1.195751e+00	-1.968810e-01	1.211851e+00
3.141593e-01	4.995132e+01	1.074891e+00	-5.628217e-01	1.213326e+00
3.141593e-01	5.026548e+01	8.450319e-01	-8.727346e-01	1.214802e+00
3.141593e-01	5.057964e+01	5.291536e-01	-1.095141e+00	1.216281e+00
3.141593e-01	5.089380e+01	1.589921e-01	-1.207337e+00	1.217761e+00
3.141593e-01	5.120796e+01	-2.281500e-01	-1.197706e+00	1.219242e+00
3.141593e-01	5.152212e+01	-5.931617e-01	-1.066926e+00	1.220726e+00
3.141593e-01	5.183628e+01	-8.990751e-01	-8.279283e-01	1.222212e+00
3.141593e-01	5.215044e+01	-1.114809e+00	-5.046189e-01	1.223699e+00
3.141593e-01	5.246460e+01	-1.218326e+00	-1.294894e-01	1.225188e+00
3.141593e-01	5.277876e+01	-1.198884e+00	2.596490e-01	1.226679e+00
3.141593e-01	5.309292e+01	-1.058151e+00	6.234764e-01	1.228172e+00
3.141593e-01	5.340708e+01	-8.100620e-01	9.251369e-01	1.229666e+00
3.141593e-01	5.372123e+01	-4.794467e-01	1.133972e+00	1.231162e+00
3.141593e-01	5.403539e+01	-9.953926e-02	1.228635e+00	1.232661e+00
3.141593e-01	5.434955e+01	2.913599e-01	1.199276e+00	1.234161e+00
3.141593e-01	5.466371e+01	6.537454e-01	1.048560e+00	1.235662e+00
3.141593e-01	5.497787e+01	9.508993e-01	7.914357e-01	1.237166e+00
3.141593e-01	5.529203e+01	1.152611e+00	4.536461e-01	1.238672e+00
3.141593e-01	5.560619e+01	1.238249e+00	6.915611e-02	1.240179e+00
3.141593e-01	5.592035e+01	1.198870e+00	-3.232641e-01	1.241688e+00
3.141593e-01	5.623451e+01	1.038152e+00	-6.839478e-01	1.243199e+00
3.141593e-01	5.654867e+01	7.720525e-01	-9.763413e-01	1.244712e+00
3.141593e-01	5.686283e+01	4.272266e-01	-1.170708e+00	1.246226e+00
3.141593e-01	5.717699e+01	3.835497e-02	-1.247153e+00	1.247743e+00
3.141593e-01	5.749115e+01	-3.553425e-01	-1.197658e+00	1.249261e+00
3.141593e-01	5.780530e+01	-7.140626e-01	-1.026922e+00	1.250782e+00
3.141593e-01	5.811946e+01	-1.001442e+00	-7.519162e-01	1.252304e+00
3.141593e-01	5.843362e+01	-1.188244e+00	-4.001983e-01	1.253827e+00
3.141593e-01	5.874778e+01	-1.255333e+00	-7.151336e-03	1.255353e+00
3.141593e-01	5.906194e+01	-1.195631e+00	3.875760e-01	1.256881e+00
3.141593e-01	5.937610e+01	-1.014869e+00	7.440685e-01	1.258410e+00
3.141593e-01	5.969026e+01	-7.310309e-01	1.026181e+00	1.259942e+00
3.141593e-01	6.000442e+01	-3.725718e-01	1.205201e+00	1.261475e+00
3.141593e-01	6.031858e+01	2.443888e-02	1.262773e+00	1.263010e+00
3.141593e-01	6.063274e+01	4.199448e-01	1.192780e+00	1.264547e+00
3.141593e-01	6.094690e+01	7.739444e-01	1.001989e+00	1.266086e+00
3.141593e-01	6.126106e+01	1.050536e+00	7.094014e-01	1.267626e+00
3.141593e-01	6.157522e+01	1.221559e+00	3.443582e-01	1.269169e+00
3.141593e-01	6.188938e+01	1.269461e+00	-5.639928e-02	1.270713e+00
3.141593e-01	6.220353e+01	1.189097e+00	-4.524290e-01	1.272259e+00
3.141593e-01	6.251769e+01	9.882828e-01	-8.036684e-01	1.273808e+00
3.141593e-01	6.283185e+01	6.870332e-01	-1.074487e+00	1.275358e+00
