h	 	t	 	X(t)	 	Y(t)	 	R
3.141593e-01	2.513274e+01	3.065179e+01	3.038805e+01	4.316209e+01
3.141593e-01	2.544690e+01	4.019848e+01	2.075851e+01	4.524194e+01
3.141593e-01	2.576106e+01	4.671995e+01	8.129783e+00	4.742201e+01
3.141593e-01	2.607522e+01	4.927400e+01	-6.547723e+00	4.970714e+01
3.141593e-01	2.638938e+01	4.721697e+01	-2.202761e+01	5.210238e+01
3.141593e-01	2.670354e+01	4.029680e+01	-3.686126e+01	5.461304e+01
3.141593e-01	2.701770e+01	2.871649e+01	-4.952087e+01	5.724468e+01
3.141593e-01	2.733186e+01	1.315905e+01	-5.854242e+01	6.000313e+01
3.141593e-01	2.764602e+01	-5.232592e+00	-6.267646e+01	6.289450e+01
3.141593e-01	2.796017e+01	-2.492298e+01	-6.103259e+01	6.592520e+01
3.141593e-01	2.827433e+01	-4.409694e+01	-5.320280e+01	6.910194e+01
3.141593e-01	2.858849e+01	-6.081109e+01	-3.934934e+01	7.243176e+01
3.141593e-01	2.890265e+01	-7.317305e+01	-2.024498e+01	7.592203e+01
3.141593e-01	2.921681e+01	-7.953320e+01	2.743015e+00	7.958048e+01
3.141593e-01	2.953097e+01	-7.867145e+01	2.772911e+01	8.341523e+01
3.141593e-01	2.984513e+01	-6.996010e+01	5.244447e+01	8.743476e+01
3.141593e-01	3.015929e+01	-5.348418e+01	7.442308e+01	9.164798e+01
3.141593e-01	3.047345e+01	-3.010348e+01	9.122564e+01	9.606423e+01
3.141593e-01	3.078761e+01	-1.444100e+00	1.006829e+02	1.006933e+02
3.141593e-01	3.110177e+01	3.018637e+01	1.011366e+02	1.055454e+02
3.141593e-01	3.141593e+01	6.195937e+01	9.165327e+01	1.106313e+02
3.141593e-01	3.173009e+01	9.075310e+01	7.218816e+01	1.159623e+02
3.141593e-01	3.204425e+01	1.134317e+02	4.367723e+01	1.215502e+02
3.141593e-01	3.235840e+01	1.271533e+02	8.041622e+00	1.274073e+02
3.141593e-01	3.267256e+01	1.296796e+02	-3.190476e+01	1.335467e+02
3.141593e-01	3.298672e+01	1.196565e+02	-7.264482e+01	1.399819e+02
3.141593e-01	3.330088e+01	9.683441e+01	-1.102360e+02	1.467272e+02
3.141593e-01	3.361504e+01	6.220275e+01	-1.406574e+02	1.537976e+02
3.141593e-01	3.392920e+01	1.801392e+01	-1.601990e+02	1.612086e+02
3.141593e-01	3.424336e+01	-3.231408e+01	-1.658582e+02	1.689768e+02
3.141593e-01	3.455752e+01	-8.441999e+01	-1.557065e+02	1.771193e+02
3.141593e-01	3.487168e+01	-1.333366e+02	-1.291852e+02	1.856541e+02
3.141593e-01	3.518584e+01	-1.739213e+02	-8.729622e+01	1.946003e+02
3.141593e-01	3.550000e+01	-2.013462e+02	-3.265722e+01	2.039775e+02
3.141593e-01	3.581416e+01	-2.116058e+02	3.059757e+01	2.138065e+02
3.141593e-01	3.612832e+01	-2.019933e+02	9.707550e+01	2.241092e+02
3.141593e-01	3.644247e+01	-1.714961e+02	1.605336e+02	2.349084e+02
3.141593e-01	3.675663e+01	-1.210630e+02	2.144107e+02	2.462279e+02
3.141593e-01	3.707079e+01	-5.370393e+01	2.524437e+02	2.580929e+02
3.141593e-01	3.738495e+01	2.560360e+01	2.693153e+02	2.705296e+02
3.141593e-01	3.769911e+01	1.102115e+02	2.612717e+02	2.835657e+02
3.141593e-01	3.801327e+01	1.922924e+02	2.266478e+02	2.972299e+02
3.141593e-01	3.832743e+01	2.634959e+02	1.662373e+02	3.115525e+02
3.141593e-01	3.864159e+01	3.157209e+02	8.345761e+01	3.265653e+02
3.141593e-01	3.895575e+01	3.419399e+02	-1.572904e+01	3.423015e+02
3.141593e-01	3.926991e+01	3.369985e+02	-1.231526e+02	3.587960e+02
3.141593e-01	3.958407e+01	2.983089e+02	-2.290238e+02	3.760853e+02
3.141593e-01	3.989823e+01	2.263590e+02	-3.227403e+02	3.942077e+02
3.141593e-01	4.021239e+01	1.249671e+02	-3.938531e+02	4.132034e+02
3.141593e-01	4.052655e+01	1.234509e+00	-4.331127e+02	4.331144e+02
3.141593e-01	4.084070e+01	-1.348319e+02	-4.335005e+02	4.539849e+02
3.141593e-01	4.115486e+01	-2.710201e+02	-3.911418e+02	4.758611e+02
3.141593e-01	4.146902e+01	-3.939009e+02	-3.059984e+02	4.987915e+02
3.141593e-01	4.178318e+01	-4.900331e+02	-1.822508e+02	5.228267e+02
3.141593e-01	4.209734e+01	-5.472889e+02	-2.830232e+01	5.480202e+02
3.141593e-01	4.241150e+01	-5.561803e+02	1.436336e+02	5.744277e+02
3.141593e-01	4.272566e+01	-5.110565e+02	3.183628e+02	6.021076e+02
3.141593e-01	4.303982e+01	-4.110399e+02	4.789159e+02	6.311214e+02
3.141593e-01	4.335398e+01	-2.605840e+02	6.080479e+02	6.615333e+02
3.141593e-01	4.366814e+01	-6.956016e+01	6.899128e+02	6.934106e+02
3.141593e-01	4.398230e+01	1.471823e+02	7.117657e+02	7.268240e+02
3.141593e-01	4.429646e+01	3.707901e+02	6.655271e+02	7.618475e+02
3.141593e-01	4.461062e+01	5.798716e+02	5.490399e+02	7.985586e+02
3.141593e-01	4.492477e+01	7.523576e+02	3.668679e+02	8.370388e+02
3.141593e-01	4.523893e+01	8.676125e+02	1.305077e+02	8.773732e+02
3.141593e-01	4.555309e+01	9.086127e+02	-1.420608e+02	9.196512e+02
3.141593e-01	4.586725e+01	8.639830e+02	-4.275099e+02	9.639665e+02
3.141593e-01	4.618141e+01	7.296768e+02	-6.989382e+02	1.010417e+03
3.141593e-01	4.649557e+01	5.100989e+02	-9.281729e+02	1.059106e+03
3.141593e-01	4.680973e+01	2.185048e+02	-1.088425e+03	1.110141e+03
3.141593e-01	4.712389e+01	-1.234340e+02	-1.157071e+03	1.163636e+03
3.141593e-01	4.743805e+01	-4.869385e+02	-1.118293e+03	1.219708e+03
3.141593e-01	4.775221e+01	-8.382604e+02	-9.653164e+02	1.278482e+03
3.141593e-01	4.806637e+01	-1.141524e+03	-7.019691e+02	1.340088e+03
3.141593e-01	4.838053e+01	-1.362054e+03	-3.433489e+02	1.404663e+03
3.141593e-01	4.869469e+01	-1.469920e+03	8.455288e+01	1.472350e+03
3.141593e-01	4.900885e+01	-1.443357e+03	5.463418e+02	1.543298e+03
3.141593e-01	4.932300e+01	-1.271718e+03	9.997857e+02	1.617665e+03
3.141593e-01	4.963716e+01	-9.576265e+02	1.399308e+03	1.695615e+03
3.141593e-01	4.995132e+01	-5.180210e+02	1.700155e+03	1.777322e+03
3.141593e-01	5.026548e+01	1.609852e+01	1.862896e+03	1.862966e+03
3.141593e-01	5.057964e+01	6.013446e+02	1.857839e+03	1.952736e+03
3.141593e-01	5.089380e+01	1.185002e+03	1.668921e+03	2.046833e+03
3.141593e-01	5.120796e+01	1.709309e+03	1.296641e+03	2.145464e+03
3.141593e-01	5.152212e+01	2.116661e+03	7.596462e+02	2.248847e+03
3.141593e-01	5.183628e+01	2.355311e+03	9.467765e+01	2.357213e+03
3.141593e-01	5.215044e+01	2.385054e+03	-6.452650e+02	2.470800e+03
3.141593e-01	5.246460e+01	2.182338e+03	-1.394552e+03	2.589860e+03
3.141593e-01	5.277876e+01	1.744227e+03	-2.080154e+03	2.714658e+03
3.141593e-01	5.309292e+01	1.090727e+03	-2.628119e+03	2.845469e+03
3.141593e-01	5.340708e+01	2.650796e+02	-2.970781e+03	2.982584e+03
3.141593e-01	5.372123e+01	-6.682188e+02	-3.054058e+03	3.126306e+03
3.141593e-01	5.403539e+01	-1.627679e+03	-2.844131e+03	3.276953e+03
3.141593e-01	5.434955e+01	-2.521190e+03	-2.332780e+03	3.434860e+03
3.141593e-01	5.466371e+01	-3.254054e+03	-1.540725e+03	3.600375e+03
3.141593e-01	5.497787e+01	-3.738087e+03	-5.184341e+02	3.773867e+03
3.141593e-01	5.529203e+01	-3.900958e+03	6.559207e+02	3.955718e+03
3.141593e-01	5.560619e+01	-3.694895e+03	1.881443e+03	4.146333e+03
3.141593e-01	5.592035e+01	-3.103822e+03	3.042228e+03	4.346132e+03
3.141593e-01	5.623451e+01	-2.148078e+03	4.017323e+03	4.555559e+03
3.141593e-01	5.654867e+01	-8.859986e+02	4.692161e+03	4.775078e+03
3.141593e-01	5.686283e+01	5.880873e+02	4.970506e+03	5.005175e+03
3.141593e-01	5.717699e+01	2.149618e+03	4.785753e+03	5.246359e+03
3.141593e-01	5.749115e+01	3.653106e+03	4.110430e+03	5.499166e+03
3.141593e-01	5.780530e+01	4.944436e+03	2.962773e+03	5.764154e+03
3.141593e-01	5.811946e+01	5.875219e+03	1.409433e+03	6.041912e+03
3.141593e-01	5.843362e+01	6.318005e+03	-4.363216e+02	6.333053e+03
3.141593e-01	5.874778e+01	6.180931e+03	-2.421181e+03	6.638224e+03
3.141593e-01	5.906194e+01	5.420294e+03	-4.362978e+03	6.958101e+03
3.141593e-01	5.937610e+01	4.049624e+03	-6.065814e+03	7.293391e+03
3.141593e-01	5.969026e+01	2.143993e+03	-7.338041e+03	7.644838e+03
3.141593e-01	6.000442e+01	-1.613209e+02	-8.011596e+03	8.013220e+03
3.141593e-01	6.031858e+01	-2.678238e+03	-7.960915e+03	8.399353e+03
3.141593e-01	6.063274e+01	-5.179233e+03	-7.119522e+03	8.804093e+03
3.141593e-01	6.094690e+01	-7.415897e+03	-5.492418e+03	9.228336e+03
3.141593e-01	6.126106e+01	-9.141391e+03	-3.162645e+03	9.673022e+03
3.141593e-01	6.157522e+01	-1.013497e+04	-2.907925e+02	1.013914e+04
3.141593e-01	6.188938e+01	-1.022632e+04	2.893201e+03	1.062771e+04
3.141593e-01	6.220353e+01	-9.317395e+03	6.105894e+03	1.113983e+04
3.141593e-01	6.251769e+01	-7.399171e+03	9.033040e+03	1.167662e+04
3.141593e-01	6.283185e+01	-4.561358e+03	1.135756e+04	1.223929e+04
